id,street,house,postcode,city,lon,lat
pt.ine.add.PTCONT.1980192,R MANUEL TEOTONIO,68,2510-772,USSEIRA,-9.150774831935404,39.324994194637064
pt.ine.add.PTCONT.1980319,R PRNCIPAL,9,2510-332,A DOS NEGROS,-9.099699548720437,39.35927773099572
pt.ine.add.PTCONT.1980320,R PRINCIPAL,16,2510-332,A DOS NEGROS,-9.098864395145656,39.359293671926046
pt.ine.add.PTCONT.1980321,R GINJA,13,2510-321,A DOS NEGROS,-9.109554205414968,39.35041368860958
pt.ine.add.PTCONT.1980322,CASAIS DAS CABEFAS,7,2510-338,A DOS NEGROS,-9.09352204281005,39.34196346338572
pt.ine.add.PTCONT.1980393,ESTR PRINCIPAL,12,2510-331,A DOS NEGROS,-9.097574343564151,39.33803894059605
pt.ine.add.PTCONT.1980394,EN 115,,2510-341,A DOS NEGROS,-9.082117028744305,39.35463074733585
pt.ine.add.PTCONT.1980395,R DIREITA,11,2510-342,A DOS NEGROS,-9.08245613635186,39.344540180021326
pt.ine.add.PTCONT.1980396,R OLIVAL,4,2510-339,A DOS NEGROS,-9.1202253372434,39.34204627612106
pt.ine.add.PTCONT.1980469,AV D PEDRO I,11,2510-472,AMOREIRA OBD,-9.278683898633517,39.387375881166854
pt.ine.add.PTCONT.1980470,R D ISABEL DE ARAGAO,4,2510-472,AMOREIRA OBD,-9.28552637441896,39.391973822058375
pt.ine.add.PTCONT.1980471,R D MAFALDA DE SABOIA,3,2510-451,AMOREIRA OBD,-9.284436109920327,39.39273218008115
pt.ine.add.PTCONT.1980472,AV D MAFALDA DE SABOIA,36,2510-453,AMOREIRA OBD,-9.284162513797327,39.38738485407653
pt.ine.add.PTCONT.1980549,R D DULCE DE ARAGAO,30,2510-453,AMOREIRA OBD,-9.277051004799011,39.380492736576095
pt.ine.add.PTCONT.1980550,ESTR VAU,8 C,2510-434,AMOREIRA OBD,-9.203018183319719,39.347079023094835
pt.ine.add.PTCONT.1980551,R CANTO,8,2510-410,AMOREIRA OBD,-9.202962091446748,39.34416130143222
