id,street,house,postcode,city,lon,lat
pt.ine.add.AC26.318,,,9850-105,NORTE PEQUENO,-28.01326708003275,38.66404146337696
pt.ine.add.AC26.319,,,9850-105,NORTE PEQUENO,-28.013667411350145,38.66390282099788
pt.ine.add.AC26.232,CAM NOVO,54,9850-013,CALHETA (SÃO JORGE),-28.028064358844603,38.61369973666619
pt.ine.add.AC26.233,ESTR REGIONAL,86,9850-030,CALHETA (SÃO JORGE),-28.029750484095835,38.61434275827576
pt.ine.add.AC26.234,BISCOITOS,88,9850-013,CALHETA (SÃO JORGE),-28.02987758655397,38.61439570935235
pt.ine.add.AC26.235,ESTR REGIONAL,,9850-013,CALHETA (SÃO JORGE),-28.030004560338014,38.61443964979403
pt.ine.add.AC26.236,ESTR REGIONAL,102,9850-030,CALHETA (SÃO JORGE),-28.031643232546713,38.61497492207974
pt.ine.add.AC26.237,ESTR REGIONAL,126,9850-030,CALHETA (SÃO JORGE),-28.033285269136734,38.61494240915902
pt.ine.add.AC26.238,ESTR REGIONAL,132,9850-030,CALHETA (SÃO JORGE),-28.034065831951647,38.61490847835583
pt.ine.add.AC26.239,CAN FONTE,,9850-026,CALHETA (SÃO JORGE),-28.035572687840173,38.61585939490133
pt.ine.add.AC26.240,ESTR REGIONAL,,9850-030,CALHETA (SÃO JORGE),-28.036195066095413,38.61600708224844
pt.ine.add.AC26.241,ESTR REGIONAL,,9850-030,CALHETA (SÃO JORGE),-28.03698160663134,38.616387613572954
pt.ine.add.AC26.242,ESTR REGIONAL,164,9850-030,CALHETA (SÃO JORGE),-28.038432977323108,38.61667212463378
pt.ine.add.AC26.243,ESTR REGIONAL,,9850-030,CALHETA (SÃO JORGE),-28.03946371060019,38.61725773878724
pt.ine.add.AC26.244,ESTR REGIONAL,,9850-030,CALHETA (SÃO JORGE),-28.03946371060019,38.61725773878724
pt.ine.add.AC26.245,BISCOITOS,72,9850-013,CALHETA (SÃO JORGE),-28.028703207307956,38.614198772937954
pt.ine.add.AC26.246,CRUZ,,9850-013,CALHETA (SÃO JORGE),-28.029291361926852,38.614364821350314
pt.ine.add.AC26.247,ESTR REGIONAL,96,9850-030,CALHETA (SÃO JORGE),-28.03030728217966,38.61472535658579
pt.ine.add.AC26.248,ESTR REGIONAL,100,9850-030,CALHETA (SÃO JORGE),-28.03125198250408,38.61492430139142
pt.ine.add.AC26.249,CAN FONTE,,9850-026,CALHETA (SÃO JORGE),-28.035635812493027,38.6162553475524
pt.ine.add.AC26.250,CAN ERMIDA,,9850-013,CALHETA (SÃO JORGE),-28.03140437889664,38.61513923712729
pt.ine.add.AC26.251,CANTO BISCOITOS,,9850-013,CALHETA (SÃO JORGE),-28.039143172908233,38.61733267901386
pt.ine.add.AC26.252,CAN FAJA GRANDE,23,9850-070,CALHETA (SÃO JORGE),-28.03251597114718,38.60855094277515
pt.ine.add.AC26.253,CAM PONTE VICENTE DIAS,,9850-028,CALHETA (SÃO JORGE),-28.03327800272473,38.60803055275975
pt.ine.add.AC26.254,CAM PONTE VICENTE DIAS,,9850-028,CALHETA (SÃO JORGE),-28.03319929839171,38.6081483990092
pt.ine.add.AC26.255,CAM PONTE VICENTE DIAS,,9850-028,CALHETA (SÃO JORGE),-28.033087047783376,38.60832962283936
pt.ine.add.AC26.256,CAM PONTE VICENTE DIAS,,9850-028,CALHETA (SÃO JORGE),-28.032788850458836,38.60755725456322
pt.ine.add.AC26.257,CAM PONTE VICENTE DIAS,,9850-028,CALHETA (SÃO JORGE),-28.033058007783477,38.60790633235686
pt.ine.add.AC26.258,EGITO,2,9850-069,CALHETA (SÃO JORGE),-28.01806494472043,38.60672204200295
pt.ine.add.AC26.259,EGITO,,9850-069,CALHETA (SÃO JORGE),-28.017690068247344,38.60701367574502
