id,street,house,postcode,city,lon,lat
pt.ine.add.PTCONT.3534729,R TRINCHEIRA DE FORA,49,7440-049,ALTER DO CHÃO,-7.662831803233087,39.20090473226301
pt.ine.add.PTCONT.3534730,R NORTE,,7440-073,ALTER DO CHÃO,-7.660053043185753,39.203236451877444
pt.ine.add.PTCONT.3534731,R D FRANCISCO GARCIA MENDES,21,7440-082,ALTER DO CHÃO,-7.6574995179984064,39.196802742648586
pt.ine.add.PTCONT.3534732,R D FRANCISCO GARCIA MENDES,21,7440-082,ALTER DO CHÃO,-7.6574995179984064,39.196802742648586
pt.ine.add.PTCONT.3534733,R GEN HUMBERTO DELGADO,24,7440-093,ALTER DO CHÃO,-7.655847399124749,39.19731690895305
pt.ine.add.PTCONT.3534734,R NORTE,58,7440-073,ALTER DO CHÃO,-7.65971504320637,39.20302685816887
pt.ine.add.PTCONT.3534735,R PELAMES,,7440-090,ALTER DO CHÃO,-7.656422121968124,39.20047144435569
pt.ine.add.PTCONT.3534745,R D FRANCISCO GARCIA MENDES,15,7440-082,ALTER DO CHÃO,-7.657489582115339,39.19655950269914
pt.ine.add.PTCONT.3534746,R BOMBEIROS VOLUNTARIOS,8,7440-086,ALTER DO CHÃO,-7.656997184322052,39.195764841655794
pt.ine.add.PTCONT.3534752,R ESTAÇÃO,62,7440-251,CUNHEIRA,-7.80516220293614,39.321036515048434
pt.ine.add.PTCONT.3534891,R BRASIL,1,7440-064,ALTER DO CHÃO,-7.662847771184512,39.2011836949097
pt.ine.add.PTCONT.3534892,R BAIXO,3,7440-151,ALTER DO CHÃO,-7.622071526613635,39.18786586764304
pt.ine.add.PTCONT.3534934,R D MANUEL II,21,7440-201,CHANCELARIA ALT,-7.820761982706362,39.24737280109181
pt.ine.add.PTCONT.3534935,R 1 DE MAIO,7,7440-201,CHANCELARIA ALT,-7.820195362622336,39.24714609659758
pt.ine.add.PTCONT.3534970,R CHAMBERS,2,7440-201,CHANCELARIA ALT,-7.816419684117865,39.249571772568466
pt.ine.add.PTCONT.3534971,R MARTIR,17,7440-201,CHANCELARIA ALT,-7.816287623424418,39.2490671060309
pt.ine.add.PTCONT.3534972,R 5 DE OUTUBRO,22,7440-201,CHANCELARIA ALT,-7.815949228733833,39.248548763824246
pt.ine.add.PTCONT.3534973,,,7440-201,CHANCELARIA ALT,-7.718750017936499,39.26727595467763
pt.ine.add.PTCONT.3534974,TAPADA NAS PORFIRIAS,,7440-201,CHANCELARIA ALT,-7.806569025745977,39.24286623149056
pt.ine.add.PTCONT.3534975,BR TAPADA DA MARGALHA,32,7440-225,SEDA,-7.7848384088918605,39.189889045236974
pt.ine.add.PTCONT.3534976,COURELA DE S ROMÃO,,7440-225,SEDA,-7.673994519252788,39.18444770775632
pt.ine.add.PTCONT.3535011,HRD VALE CARDEIROS,,7440-225,SEDA,-7.800854523204708,39.18471637072076
pt.ine.add.PTCONT.3535012,R DA ESTAÇÃO,81,7440-251,CUNHEIRA,-7.804335636292599,39.32175199901547
pt.ine.add.PTCONT.3535013,R DO OUTEIRO,35-37,7440-251,CUNHEIRA,-7.81102010364093,39.32009467610841
pt.ine.add.PTCONT.3535014,R DO OUTEIRO,35-37,7440-251,CUNHEIRA,-7.81102010364093,39.32009467610841
pt.ine.add.PTCONT.3535015,AZ AZINHEIRINHAS,5,7440-251,CUNHEIRA,-7.812228748877154,39.32008342764491
pt.ine.add.PTCONT.3535266,SEM DESIGNACAO,,7440-201,CHANCELARIA ALT,-7.819506888856196,39.24827016257598
pt.ine.add.PTCONT.3535276,R 5 DE OUTUBRO,3,7440-201,CHANCELARIA ALT,-7.816482308387221,39.24850517755257
pt.ine.add.PTCONT.3535277,MTE POCEIRAO,,7440-251,CUNHEIRA,-7.730371969450822,39.29473210266602
pt.ine.add.PTCONT.3535319,R FALA-SO,3,7440-070,ALTER DO CHÃO,-7.6587046040641145,39.20178873750056
pt.ine.add.PTCONT.3535320,R INFANCIA,10,7440-100,ALTER DO CHÃO,-7.656089032492342,39.19912129710163
pt.ine.add.PTCONT.3535321,RESIDUAL 15 MONTE DO CARRASCO,,7440-151,ALTER DO CHÃO,-7.6159038682770746,39.19570676518085
pt.ine.add.PTCONT.3535322,R CANASTRAS,1,7440-052,ALTER DO CHÃO,-7.659570293592633,39.20068775298579
pt.ine.add.PTCONT.3535323,R PACO,3,7440-074,ALTER DO CHÃO,-7.659338511070664,39.20072529380335
pt.ine.add.PTCONT.3535325,R TRATADO DE NICE,15,7440-010,ALTER DO CHÃO,-7.664288031675219,39.197785039514386
pt.ine.add.PTCONT.3535326,R TRATADO DE ROMA,8,7440-010,ALTER DO CHÃO,-7.6648498851500575,39.19685053089263
pt.ine.add.PTCONT.3535327,R BOMBEIROS VOLUNTARIOS,34,7440-086,ALTER DO CHÃO,-7.658553659009247,39.195661052974806
pt.ine.add.PTCONT.3535332,R REGUENGO,,7440-076,ALTER DO CHÃO,-7.661922959469397,39.201783783287965
pt.ine.add.PTCONT.3535474,R FORNO,2,7440-151,ALTER DO CHÃO,-7.622874587385209,39.18740567137151
pt.ine.add.PTCONT.3535491,R COMEND ENG AUGUSTO BLANCO CALADO MATOS ROSA,1,7440-065,ALTER DO CHÃO,-7.660253985134965,39.20034484822697
pt.ine.add.PTCONT.3535492,R CASTELO,25,7440-225,SEDA,-7.78822790557056,39.19313879903779
pt.ine.add.PTCONT.3535493,R AMOREIRA,2,7440-225,SEDA,-7.788088010758561,39.19191223254772
pt.ine.add.PTCONT.3535502,TV IGREJA,2,7440-151,ALTER DO CHÃO,-7.62301492895811,39.18793077801598
pt.ine.add.PTCONT.3535503,R 5 DE OUTUBRO,40,7440-201,CHANCELARIA ALT,-7.816863500929129,39.24854381346164
pt.ine.add.PTCONT.3535504,R 5 DE OUTUBRO,36,7440-201,CHANCELARIA ALT,-7.816713993963705,39.24850580717235
pt.ine.add.PTCONT.3535928,R DE S MARCOS,15,7440-201,CHANCELARIA ALT,-7.8213202926686005,39.24686087848147
pt.ine.add.PTCONT.3535932,AV PADRE JOSE AGOSTINHO RODRIGUES,18,7440-014,ALTER DO CHÃO,-7.655218497070713,39.19346968319439
pt.ine.add.PTCONT.3535933,EN 245,,7440-062,ALTER DO CHÃO,-7.653218233187277,39.221411008276206
pt.ine.add.PTCONT.3535934,R HARMONIA,4,7440-042,ALTER DO CHÃO,-7.65634817479422,39.19734730096175
pt.ine.add.PTCONT.3535935,R PARREIRAS,12,7440-055,ALTER DO CHÃO,-7.6581256637142445,39.2018043933974
pt.ine.add.PTCONT.3535992,R 5 DE OUTUBRO,10,7440-225,SEDA,-7.788660136629509,39.191751888988044
