id,street,house,postcode,city,lon,lat
pt.ine.add.PTCONT.863924,,,5370-172,MASCARENHAS,-7.165054815732443,41.57492042931157
pt.ine.add.PTCONT.880133,,,5370-132,FRECHAS,-7.165637090404117,41.39739911471847
pt.ine.add.PTCONT.851418,,,5385-133,VALE DE GOUVINHAS,-7.1940821721598756,41.63207256992454
pt.ine.add.PTCONT.849721,BC SANTANA,30,5370-660,VALE DE SALGUEIRO,-7.235855266865721,41.59064780293524
pt.ine.add.PTCONT.849687,R 25 DE MARCO,,5385-042,FRADIZELA,-7.168545431265621,41.6440788397131
pt.ine.add.PTCONT.849688,BR FLAGOSA,,5370-132,FRECHAS,-7.161589249261622,41.388982418566876
pt.ine.add.PTCONT.849689,AV TEN MORAIS SARMENTO,,5385-081,TORRE DE DONA CHAMA,-7.126883304734616,41.655624223020716
pt.ine.add.PTCONT.849690,R FRAGATA,,5385-101,TORRE DE DONA CHAMA,-7.126666507713616,41.651813867519905
pt.ine.add.PTCONT.849691,R JOÃO JULIO DE MACEDO,,5385-112,TORRE DE DONA CHAMA,-7.129856916953815,41.64967192900829
pt.ine.add.PTCONT.849692,R BAIRRO DO PINHEIRO,11,5385-087,TORRE DE DONA CHAMA,-7.125454707664628,41.651001942905175
pt.ine.add.PTCONT.849693,SALSA,,5385-073,TORRE DE DONA CHAMA,-7.128997625290353,41.62538206527953
pt.ine.add.PTCONT.849694,LUGAR DA SALSA,,5385-073,TORRE DE DONA CHAMA,-7.129726986323838,41.625550497075764
pt.ine.add.PTCONT.849711,R IGREJA,,5370-137,FRECHAS,-7.130603876906417,41.398026592367124
pt.ine.add.PTCONT.849712,EN 213,,5370-132,FRECHAS,-7.165451277018111,41.388159596105865
pt.ine.add.PTCONT.849713,BR VILA NORDESTE,117,5370-132,FRECHAS,-7.169798847751009,41.38278475197076
pt.ine.add.PTCONT.849714,BR SEIXO,3,5370-152,LAMAS DE ORELHÃO,-7.287143544426662,41.438432814355146
pt.ine.add.PTCONT.849715,BR SEIXO,19,5370-152,LAMAS DE ORELHÃO,-7.287031893070535,41.43873812326149
pt.ine.add.PTCONT.849716,R NOVA,,5370-160,MARMELOS,-7.190311890998503,41.432520803801026
pt.ine.add.PTCONT.849717,R OURO,,5370-652,VALE DE ASNES,-7.056384180616882,41.46456001090486
pt.ine.add.PTCONT.849718,,,5370-651,VALE DE ASNES,-7.079796455358548,41.45646635709501
pt.ine.add.PTCONT.849719,R NEGRILHOS,,5385-133,VALE DE GOUVINHAS,-7.20270015547113,41.62780296066451
pt.ine.add.PTCONT.849720,R ALMINHAS,10,5385-133,VALE DE GOUVINHAS,-7.199692836816156,41.628309786310496
pt.ine.add.PTCONT.849722,BC ANTÓNIO CALHO,9,5370-660,VALE DE SALGUEIRO,-7.235808070486014,41.59145775631844
pt.ine.add.PTCONT.849734,R ALMINHAS,10,5370-173,MASCARENHAS,-7.138724239192337,41.56319814099028
pt.ine.add.PTCONT.849735,R CASTELO,79,5370-173,MASCARENHAS,-7.136046442587669,41.56114914326179
pt.ine.add.PTCONT.849736,R CONDE,7,5370-175,MASCARENHAS,-7.153794736224186,41.54880468125556
pt.ine.add.PTCONT.849737,R IGREJA,15,5370-690,VILA VERDE MDL,-7.113356707262312,41.44570317178621
pt.ine.add.PTCONT.849747,LG RECREIO,5,5370-276,,-7.191743203443403,41.4866181262953
pt.ine.add.PTCONT.849748,AV COMUNIDADES EUROPEIAS,480,5370-205,MIRANDELA,-7.176142493309473,41.494664747554914
pt.ine.add.PTCONT.849749,R HERAS,38,5370-355,MIRANDELA,-7.171752215268569,41.49110768449205
pt.ine.add.PTCONT.849768,AV COMUNIDADES EUROPEIAS,313,5370-205,MIRANDELA,-7.176737769557595,41.49327412489425
pt.ine.add.PTCONT.849769,AV COMUNIDADES EUROPEIAS,307,5370-205,MIRANDELA,-7.176737769557595,41.49327412489425
pt.ine.add.PTCONT.849770,R CAP ILIDIO ESTEVES,16,5370-313,MIRANDELA,-7.176240076090944,41.49128916957186
pt.ine.add.PTCONT.849771,R CAP ILIDIO ESTEVES,16,5370-313,MIRANDELA,-7.176240076090944,41.49128916957186
pt.ine.add.PTCONT.849772,R CAP ILIDIO ESTEVES,15,5370-313,MIRANDELA,-7.176240076090944,41.49128916957186
pt.ine.add.PTCONT.849773,R CAP ILIDIO ESTEVES,,5370-313,MIRANDELA,-7.17632190218453,41.49142490595469
pt.ine.add.PTCONT.849797,R DEFICIENTES DAS FORÇAS ARMADAS,72,5370-302,MIRANDELA,-7.17254723551007,41.48997985986609
pt.ine.add.PTCONT.849798,R DEFICIENTES DAS FORÇAS ARMADAS,72,5370-302,MIRANDELA,-7.17254723551007,41.48997985986609
pt.ine.add.PTCONT.849799,R ARTISTAS MIRANDELENSES,156,5370-415,MIRANDELA,-7.177070831247788,41.486911270263775
pt.ine.add.PTCONT.849800,R ARTISTAS MIRANDELENSES,156,5370-415,MIRANDELA,-7.177070831247788,41.486911270263775
pt.ine.add.PTCONT.849801,R ARTISTAS MIRANDELENSES,156,5370-415,MIRANDELA,-7.177070831247788,41.486911270263775
pt.ine.add.PTCONT.849802,R D JOAO III,66,5370-411,MIRANDELA,-7.196252735244841,41.48777140914016
pt.ine.add.PTCONT.849803,R D JOAO III,72,5370-411,MIRANDELA,-7.196252735244841,41.48777140914016
pt.ine.add.PTCONT.849825,R S BENTO,104,5370-363,MIRANDELA,-7.196339920809973,41.48504399124016
pt.ine.add.PTCONT.849826,R COMBATENTES DA GRANDE GUERRA,18,5370-418,MIRANDELA,-7.180528413283322,41.4862916915666
pt.ine.add.PTCONT.849827,R COMBATENTES DA GRANDE GUERRA,18,5370-418,MIRANDELA,-7.180528413283322,41.4862916915666
pt.ine.add.PTCONT.849828,R CLEMENTE MENERES,52,5370-321,MIRANDELA,-7.17935247138812,41.484013008704586
pt.ine.add.PTCONT.849829,R CLEMENTE MENERES,52,5370-321,MIRANDELA,-7.17935247138812,41.484013008704586
