id,street,house,postcode,city,lon,lat
pt.ine.add.PTCONT.1899073,R CANCELA,,6350-331,PEVA ALD,-6.99226973299239,40.664289238464306
pt.ine.add.PTCONT.1899094,R DA TRAPA,,6355-080,MALHADA SORDA,-6.915181249864675,40.53467697201026
pt.ine.add.PTCONT.1899103,R DOS AREAIS,,6355-080,MALHADA SORDA,-6.911476849942236,40.532638740966476
pt.ine.add.PTCONT.1899144,R DA QUINTA,18,6355-120,MONTE PEROBOLÇO,-6.979369771173087,40.55428246452538
pt.ine.add.PTCONT.1899145,R DIREITA,,6355-052,CASTELO MENDO,-6.951673960266963,40.5716703872236
pt.ine.add.PTCONT.1899187,TV DA SENHORA DE FÁTIMA,5,6355-160,SÃO PEDRO DE RIO SECO,-6.8432480205004245,40.66109963477601
pt.ine.add.PTCONT.1899188,R DA SENHORA DE FÁTIMA,2,6355-160,SÃO PEDRO DE RIO SECO,-6.844126197745237,40.66155067880223
pt.ine.add.PTCONT.1899189,AV DE S PEDRO,17,6355-132,NAVE DE HAVER,-6.836765783131145,40.52055030555234
pt.ine.add.PTCONT.1899190,R DIREITA,,6350-311,NAVES,-6.87776683779647,40.66098486347619
pt.ine.add.PTCONT.1899191,R NOVA,,6355-142,PARADA ALD,-7.036230884139606,40.538185953465245
pt.ine.add.PTCONT.1899260,R DE BAIXO,,6355-151,PORTO DE OVELHA,-6.940830372043312,40.54654302056163
pt.ine.add.PTCONT.1899261,TV DA R NASCE ÁGUA,,6355-152,PORTO DE OVELHA,-6.962728273188964,40.524830601661925
pt.ine.add.PTCONT.1899262,LG DO QUARTEL,1,6355-160,SÃO PEDRO DE RIO SECO,-6.839537385263754,40.662201730064325
pt.ine.add.PTCONT.1899263,R DE S PEDRO,1,6355-160,SÃO PEDRO DE RIO SECO,-6.840137375047055,40.661749205594255
pt.ine.add.PTCONT.1899336,R DO CHORRO,2,6355-160,SÃO PEDRO DE RIO SECO,-6.8397204744847535,40.660069640086725
pt.ine.add.PTCONT.1899337,R DA ESTRADA,,6350-361,VALE DA MULA,-6.827360272865588,40.70388282974934
pt.ine.add.PTCONT.1899338,TV DO TERREIRO,,6350-361,VALE DA MULA,-6.823064303274687,40.703320881147064
pt.ine.add.PTCONT.1899339,R DO BOM SUCESSO,34,6355-350,VILAR FORMOSO,-6.844636412903736,40.62089048180219
pt.ine.add.PTCONT.1899340,AV DE STA MARIA,1,6355-298,VILAR FORMOSO,-6.845418174204367,40.61772047914008
pt.ine.add.PTCONT.1899420,R DIREITA,11,6355-254,VILAR FORMOSO,-6.838536020154853,40.61367237788568
pt.ine.add.PTCONT.1899421,R DA ERA,1,6355-255,VILAR FORMOSO,-6.8377154827542945,40.61332999567343
pt.ine.add.PTCONT.1899422,R DAS MINAS,,6355-301,VILAR FORMOSO,-6.842420701956367,40.60707025081932
pt.ine.add.PTCONT.1899423,R CENTRAL,6,6355-351,VILAR FORMOSO,-6.829280524455871,40.60897575841002
pt.ine.add.PTCONT.1899493,R DE STA RITA DE CASSIA,,6355-200,VILAR FORMOSO,-6.8376340726513645,40.59857906234138
pt.ine.add.PTCONT.1899494,R DE S JOSÉ,5,6355-285,VILAR FORMOSO,-6.838649667002038,40.60166112288201
pt.ine.add.PTCONT.1899799,LG DA IGREJA,,6355-010,ADE,-6.993290136081055,40.55840088564292
pt.ine.add.PTCONT.1899800,R DIREITA,,6350-011,ALDEIA NOVA ALD,-6.949838390908696,40.670399690743125
pt.ine.add.PTCONT.1899846,,,6350-233,ALMEIDA,-6.910204586890287,40.73008466531973
pt.ine.add.PTCONT.1899847,BR ARRABALDE DE S FRANCISCO,17,6350-214,ALMEIDA,-6.90024248825704,40.72854692235734
pt.ine.add.PTCONT.1899848,R DAS MURALHAS,63,6350-239,ALMEIDA,-6.905015093155113,40.72713003151223
pt.ine.add.PTCONT.1899849,R DOS FORNOS,19,6350-121,ALMEIDA,-6.904820202296724,40.7267857769895
pt.ine.add.PTCONT.1899850,R DIREITA,7,6350-113,ALMEIDA,-6.906475209840591,40.72496640867582
pt.ine.add.PTCONT.1899888,BR DO CAVERNÃO,18,6350-211,ALMEIDA,-6.90147605879423,40.72134728599068
pt.ine.add.PTCONT.1899889,BR DO CAVERNÃO,18,6350-211,ALMEIDA,-6.90147605879423,40.72134728599068
