id,street,house,postcode,city,lon,lat
pt.ine.add.PTCONT.5286443,R PACO,5,5070-384,SANFINS DO DOURO,-7.518862984893741,41.29457897412291
pt.ine.add.PTCONT.5286444,R PADRE MANUEL DA NOBREGA,6,5070-389,SANFINS DO DOURO,-7.516749659281981,41.29459469043105
pt.ine.add.PTCONT.5286485,R CIMO POVO,2,5070-125,ALIJÓ,-7.478923685822943,41.29137857391308
pt.ine.add.PTCONT.5286486,BR HABITACIONAL CAMARA,,5070-019,ALIJÓ,-7.478448483283313,41.282785953011974
pt.ine.add.PTCONT.5286487,BR HABITACIONAL CAMARA,,5070-019,ALIJÓ,-7.478448483283313,41.282785953011974
pt.ine.add.PTCONT.5286488,BR HABITACIONAL DA CAMARA,,5070-019,ALIJÓ,-7.478448483283313,41.282785953011974
pt.ine.add.PTCONT.5286489,BR HABITACIONAL DA CAMARA,,5070-019,ALIJÓ,-7.478448483283313,41.282785953011974
pt.ine.add.PTCONT.5286490,BR HABITACIONAL DA CAMARA,,5070-019,ALIJÓ,-7.478448483283313,41.282785953011974
pt.ine.add.PTCONT.5286491,R PADRE MANUEL DA NOBREGA,,5070-389,SANFINS DO DOURO,-7.516044368767445,41.294689957081246
pt.ine.add.PTCONT.5286492,R FRAGA,,5070-369,SANFINS DO DOURO,-7.518784768162562,41.291463135228035
pt.ine.add.PTCONT.5286493,R CONCELHO,,5070-380,SANFINS DO DOURO,-7.520082773803664,41.29181221100626
pt.ine.add.PTCONT.5286494,TV PORTELA,13,5070-370,SANFINS DO DOURO,-7.519481668574773,41.289711050265
pt.ine.add.PTCONT.5286522,BR HABITACIONAL DA CAMARA,,5070-019,ALIJÓ,-7.478448483283313,41.282785953011974
pt.ine.add.PTCONT.5286523,R CRUZEIRO,10,5070-041,ALIJÓ,-7.478146106225146,41.28079432331491
pt.ine.add.PTCONT.5286524,R DR JOSE BULAS DA CRUZ,,5070-047,ALIJÓ,-7.4795826560751575,41.27439155154801
pt.ine.add.PTCONT.5286525,R ANTÓNIO CÂNDIDO,,5070-029,ALIJÓ,-7.470359137085077,41.276517820992105
pt.ine.add.PTCONT.5286526,R CABECO,,5070-460,SÃO MAMEDE DE RIBATUA,-7.411430863890687,41.26265731613496
pt.ine.add.PTCONT.5286554,R ANTÓNIO CÂNDIDO,1,5070-029,ALIJÓ,-7.471970978911779,41.27646406002908
pt.ine.add.PTCONT.5286555,R FLORES,,5070-039,ALIJÓ,-7.471699448604563,41.27498582394396
pt.ine.add.PTCONT.5286556,R EIRA GRANDE,14,5070-037,ALIJÓ,-7.468872779934018,41.27478946696202
pt.ine.add.PTCONT.5286557,R EIRA GRANDE,22,5070-037,ALIJÓ,-7.468095938540411,41.27489303165845
pt.ine.add.PTCONT.5286558,R EIRA GRANDE,22,5070-037,ALIJÓ,-7.468095938540411,41.27489303165845
pt.ine.add.PTCONT.5286559,R CARLOS AGRELOS,8,5070-481,SÃO MAMEDE DE RIBATUA,-7.432613797848971,41.250200356748906
pt.ine.add.PTCONT.5286560,LUGAR DO SILVAL,2,5085-101,VALE DE MENDIZ,-7.525641299319847,41.23051434844006
pt.ine.add.PTCONT.5286561,R SEM NOME,,5085-120,VILARINHO DE COTAS,-7.5309586837381115,41.21124622793707
pt.ine.add.PTCONT.5286562,R ALÉM DA IGREJA,18,5070-534,VILA CHÃ ALJ,-7.489899115031791,41.32861825023119
pt.ine.add.PTCONT.5286616,R AMILCAR MATOS,6,5070-178,AMIEIRO,-7.39638526115626,41.27947174428701
pt.ine.add.PTCONT.5286617,VALE,,5070-201,CARLÃO,-7.409637805762061,41.31804820537603
pt.ine.add.PTCONT.5286618,BR PORTO,25,5070-201,CARLÃO,-7.418210955518209,41.31713833997027
pt.ine.add.PTCONT.5286619,BR PEREIRAS,4,5070-201,CARLÃO,-7.409549124054406,41.3195873391592
pt.ine.add.PTCONT.5286620,LG EIRO,24,5070-201,CARLÃO,-7.4084521551178355,41.31726639905002
pt.ine.add.PTCONT.5286621,R CAPELA,25,5070-558,VILA VERDE ALJ,-7.551051139374845,41.36291596427373
pt.ine.add.PTCONT.5286658,R FONTE,,5070-231,CASTEDO ALJ,-7.464454339590722,41.225880293566235
pt.ine.add.PTCONT.5286659,R SEIXO,,5070-227,CASTEDO ALJ,-7.467870603415728,41.22300072734216
pt.ine.add.PTCONT.5286660,R CAPELA,3,5070-558,VILA VERDE ALJ,-7.550337544949276,41.36252518052447
pt.ine.add.PTCONT.5286661,R EIRA VELHA,,5070-557,VILA VERDE ALJ,-7.578620056300643,41.34776326804981
pt.ine.add.PTCONT.5286662,R SOBREIRA,,5070-576,VILAR DE MAÇADA,-7.559584041170622,41.327554936532685
pt.ine.add.PTCONT.5286714,R SANTO ANDRÉ,,5070-252,COTAS,-7.503700661276562,41.22373339549461
pt.ine.add.PTCONT.5286715,R ALEGRIA,1,5070-252,COTAS,-7.4847051381346175,41.2186486707995
pt.ine.add.PTCONT.5286716,AV CENTRAL,,5070-252,COTAS,-7.484408007660578,41.21854795096016
pt.ine.add.PTCONT.5286717,R DIREITA,25,5070-277,FAVAIOS,-7.529194553446532,41.27079071178353
pt.ine.add.PTCONT.5286718,BR REGADA,27,5070-266,FAVAIOS,-7.5061633499744005,41.26928996083948
pt.ine.add.PTCONT.5286719,R CENTRAL,,5070-573,VILAR DE MAÇADA,-7.511245629674467,41.33608286513672
pt.ine.add.PTCONT.5286720,R FUNDO DO POVO,,5070-571,VILAR DE MAÇADA,-7.553872559787349,41.30617766392357
pt.ine.add.PTCONT.5286721,LG ALÉM DA FONTE,,5085-120,VILARINHO DE COTAS,-7.5275647305481765,41.214659044585936
pt.ine.add.PTCONT.5286824,R COSTINHA,,5070-303,PEGARINHOS,-7.44363819298904,41.35558757272579
pt.ine.add.PTCONT.5286825,R CENTRAL,,5070-303,PEGARINHOS,-7.444896464073239,41.35752195872763
pt.ine.add.PTCONT.5286826,R RELOGIO,,5070-304,PEGARINHOS,-7.467012462718997,41.34619899711345
pt.ine.add.PTCONT.5286827,R ANTÓNIO MANUEL SARAIVA,7,5085-037,PINHÃO,-7.542798563564581,41.19005748260517
pt.ine.add.PTCONT.5286828,R ANTÓNIO MANUEL SARAIVA,7,5085-037,PINHÃO,-7.542798563564581,41.19005748260517
pt.ine.add.PTCONT.5286883,R ANTÓNIO MANUEL SARAIVA,47,5085-037,PINHÃO,-7.546104733016572,41.19090277442812
pt.ine.add.PTCONT.5286884,BR VALE GRANDE,,5070-322,RIBALONGA ALJ,-7.507921047546578,41.36017762096298
pt.ine.add.PTCONT.5286885,R DIREITA,,5070-322,RIBALONGA ALJ,-7.503170682222669,41.3595484481057
pt.ine.add.PTCONT.5287427,R MOREIRA,,5070-557,VILA VERDE ALJ,-7.577689875870614,41.34895631936389
pt.ine.add.PTCONT.5287440,R CIMO DO POVO,,5070-125,ALIJÓ,-7.478372576519009,41.2915735309536
pt.ine.add.PTCONT.5287447,R DIREITA,43,5070-272,FAVAIOS,-7.500272968258453,41.26628636572741
pt.ine.add.PTCONT.5287449,BR LAMA BOA,19,5070-018,ALIJÓ,-7.474943231293747,41.268116253742896
pt.ine.add.PTCONT.5287453,LG EIRAS,,5070-576,VILAR DE MAÇADA,-7.564714956873952,41.3281746572716
pt.ine.add.PTCONT.5287461,R CIMO DO POVO,32,5070-125,ALIJÓ,-7.477822364949934,41.291678449442976
pt.ine.add.PTCONT.5287464,AV 25 ABRIL,25,5070-011,ALIJÓ,-7.476497398932548,41.27379773191863
pt.ine.add.PTCONT.5287465,R ESCOLAS,16,5070-303,PEGARINHOS,-7.44522593307805,41.35801014406463
pt.ine.add.PTCONT.5287471,LG BEBENTIINHA,93,5085-120,VILARINHO DE COTAS,-7.526233646481002,41.21675902723945
pt.ine.add.PTCONT.5287496,R FONTINHA,5,5070-368,SANFINS DO DOURO,-7.517580495472004,41.29003405261158
pt.ine.add.PTCONT.5287503,R SANTO ANTÓNIO,,5070-040,ALIJÓ,-7.4792687031563005,41.27954012798006
pt.ine.add.PTCONT.5287504,R CENTRAL,,5070-411,SANTA EUGÉNIA,-7.4117045611232895,41.35047564576233
pt.ine.add.PTCONT.5287505,BR PENDAO,1,5070-411,SANTA EUGÉNIA,-7.409107541052563,41.34437263447631
pt.ine.add.PTCONT.5287867,R DIREITA,,5070-277,FAVAIOS,-7.53046095975563,41.270644277458594
pt.ine.add.PTCONT.5287818,,,5070-201,CARLÃO,-7.372582931356557,41.32998277170709
pt.ine.add.PTCONT.5287819,R MORGADOS,,5070-303,PEGARINHOS,-7.445198701811453,41.354921611686024
pt.ine.add.PTCONT.5287820,R ANTÓNIO MARINHO,23,5070-480,SÃO MAMEDE DE RIBATUA,-7.431375682388393,41.2499497051493
pt.ine.add.PTCONT.5287828,TV ALEGRIA,5,5070-055,ALIJÓ,-7.469642872395679,41.27535216337143
pt.ine.add.PTCONT.5287829,R OUTEIRO,20,5070-261,FAVAIOS,-7.503650026561393,41.26754745117636
pt.ine.add.PTCONT.5287830,R CENTRAL,,5070-303,PEGARINHOS,-7.444999171757409,41.35571277035632
pt.ine.add.PTCONT.5287831,R TAPADA,,5070-373,SANFINS DO DOURO,-7.516730795792853,41.29279376804767
pt.ine.add.PTCONT.5287832,R TAPADA,,5070-373,SANFINS DO DOURO,-7.516730795792853,41.29279376804767
pt.ine.add.PTCONT.5287845,R CABEÇO,,5070-127,ALIJÓ,-7.471256290869225,41.29049736447494
pt.ine.add.PTCONT.5287846,ESTR NACIONAL,,5070-576,VILAR DE MAÇADA,-7.5601857994504815,41.325676083873425
pt.ine.add.PTCONT.5287856,BR PORTO,6,5070-201,CARLÃO,-7.411979220142351,41.31908035550033
pt.ine.add.PTCONT.5287857,R S BARTOLOMEU,4,5085-010,CASAL DE LOIVOS,-7.533585426414665,41.20040981543508
pt.ine.add.PTCONT.5287858,BR SOL,3,5070-264,FAVAIOS,-7.525992247117304,41.26991847529669
pt.ine.add.PTCONT.5287859,R CABO,10,5070-558,VILA VERDE ALJ,-7.551653257083096,41.36374737668108
pt.ine.add.PTCONT.5287868,QTA ROEDA,,5085-060,PINHÃO,-7.52906621565112,41.18624049951518
pt.ine.add.PTCONT.5287869,R DIREITA,6,5070-534,VILA CHÃ ALJ,-7.489082183075706,41.325453260783206
pt.ine.add.PTCONT.5287876,R CASTELO,,5070-378,SANFINS DO DOURO,-7.51662007669845,41.29060517643248
pt.ine.add.PTCONT.5287877,R DIREITA,8,5070-533,VILA CHÃ ALJ,-7.467527035759937,41.324997481938254
pt.ine.add.PTCONT.5287878,R ALEM,12,5070-573,VILAR DE MAÇADA,-7.5151424765676795,41.33078246375704
pt.ine.add.PTCONT.5287889,R ALEGRIA,4,5070-313,PÓPULO,-7.503907565018659,41.37361671325641
pt.ine.add.PTCONT.5287901,R SENHOR DO ANDOR,,5070-059,ALIJÓ,-7.477647603236314,41.27574017371492
pt.ine.add.PTCONT.5287902,R SENHOR DO ANDOR,,5070-059,ALIJÓ,-7.477647603236314,41.27574017371492
pt.ine.add.PTCONT.5287903,R SENHOR DO ANDOR,,5070-059,ALIJÓ,-7.477647603236314,41.27574017371492
pt.ine.add.PTCONT.5287904,TV PARRACHO,12,5070-201,CARLÃO,-7.408254098290119,41.3178954350195
pt.ine.add.PTCONT.5287905,R FIGUEIREDO,5,5070-273,FAVAIOS,-7.5006375633222335,41.265604054125184
pt.ine.add.PTCONT.5287906,R ANTÓNIO MANUEL SARAIVA,21,5085-037,PINHÃO,-7.544141733513029,41.19047855590795
pt.ine.add.PTCONT.5287907,R ADRO,,5070-342,SANFINS DO DOURO,-7.5416125670080865,41.2833349178634
pt.ine.add.PTCONT.5287908,R CASTELO,19,5070-378,SANFINS DO DOURO,-7.516215218498672,41.29049495822489
pt.ine.add.PTCONT.5287909,R 16 DE AGOSTO,7,5070-478,SÃO MAMEDE DE RIBATUA,-7.43021440298664,41.248096769641485
pt.ine.add.PTCONT.5287914,BR LAGES,7,5070-121,ALIJÓ,-7.47766736674352,41.28688738326589
pt.ine.add.PTCONT.5287915,AV 25 ABRIL X,X,5070-011,ALIJÓ,-7.4759616312327974,41.27485716197904
pt.ine.add.PTCONT.5287916,AV 25 DE ABRIL,,5070-011,ALIJÓ,-7.4759616312327974,41.27485716197904
pt.ine.add.PTCONT.5287917,R FUNDO DO POVO,13,5070-205,CARLÃO,-7.409590042918303,41.316967419833475
pt.ine.add.PTCONT.5287918,R CASTELO,,5070-378,SANFINS DO DOURO,-7.516101187813229,41.28992708802734
pt.ine.add.PTCONT.5287934,BR LAGES,,5070-121,ALIJÓ,-7.476795802761672,41.28690042579634
pt.ine.add.PTCONT.5287935,R EIRINHAS,1,5070-240,CASTEDO ALJ,-7.465598764050399,41.22710250027504
pt.ine.add.PTCONT.5287942,R COSTINHA,5,5070-303,PEGARINHOS,-7.443696989056922,41.35567796490301
pt.ine.add.PTCONT.5287943,R MORAIS,6,5070-571,VILAR DE MAÇADA,-7.559605822294295,41.3073588955237
pt.ine.add.PTCONT.5287949,LG MEIO DA RUA,,5070-085,ALIJÓ,-7.4795874784074154,41.26433395888554
