id,street,house,postcode,city,lon,lat
pt.ine.add.PTCONT.290881,R FLORES,,3050-020,ANTES,-8.477537891291728,40.385806281879184
pt.ine.add.PTCONT.290882,R CENTRAL,20,3050-089,BARCOUÇO,-8.47345208631048,40.30400218700259
pt.ine.add.PTCONT.290883,R FONTE,93,3050-038,ANTES,-8.469890810855889,40.38503631510899
pt.ine.add.PTCONT.290888,R S PEDRO,12,3050-017,ANTES,-8.475254106598584,40.38335988760908
pt.ine.add.PTCONT.290889,R PRINCIPAL,,3050-103,BARCOUÇO,-8.493063883540744,40.30684266460563
pt.ine.add.PTCONT.290891,R ALFORA,,3050-031,ANTES,-8.479582042909586,40.380225724770014
pt.ine.add.PTCONT.290894,R OLIVAIS,12,3050-183,CASAL COMBA,-8.477049448816887,40.37081344119923
pt.ine.add.PTCONT.290895,R CIMA,32,3050-187,CASAL COMBA,-8.465395021066058,40.35687081265047
pt.ine.add.PTCONT.290896,R TEN SEABRA DIAS,119,3050-267,LUSO,-8.383267643496387,40.3869852163816
pt.ine.add.PTCONT.290897,R PICOTO,19,3050-183,CASAL COMBA,-8.479132002468914,40.37051904997993
pt.ine.add.PTCONT.290898,URB QUINTA DO CORGO,12,3050-187,CASAL COMBA,-8.462483408713895,40.356059629719226
pt.ine.add.PTCONT.290899,R EIRA VELHA,18,3050-187,CASAL COMBA,-8.462086018518669,40.35664612593507
pt.ine.add.PTCONT.290900,ESTR MOINHOS,53,3050-263,LUSO,-8.38391981136241,40.385002575557934
pt.ine.add.PTCONT.290901,R FONTE VELHA,6,3050-167,CASAL COMBA,-8.468339484289855,40.366562789022986
pt.ine.add.PTCONT.290902,R FONTE NOVA,10,3050-186,CASAL COMBA,-8.486157923285687,40.34279654480619
pt.ine.add.PTCONT.290903,R FORÇAS ARMADAS,7,3050-186,CASAL COMBA,-8.483744034631265,40.34484816654881
pt.ine.add.PTCONT.290904,ESTR ADOES,32,3020-740,BARCOUÇO,-8.448656575461424,40.28890685035555
pt.ine.add.PTCONT.290905,BC VALE DA EIRA,4,3050-181,CASAL COMBA,-8.462189979929216,40.348973038374254
pt.ine.add.PTCONT.290906,BC MADEIRA,2,3050-071,BARCOUÇO,-8.454809209976391,40.279424882770286
pt.ine.add.PTCONT.290907,R PRINCIPAL,71,3050-131,CASAL COMBA,-8.452647372958495,40.32179562449309
pt.ine.add.PTCONT.290908,R PRINCIPAL,97,3050-301,MEALHADA,-8.459458033228694,40.3804643776093
pt.ine.add.PTCONT.290909,TV SANTO ANTÓNIO,3,3050-322,MEALHADA,-8.439368636368389,40.385778584073186
pt.ine.add.PTCONT.290910,R VALE DOS CASTANHEIROS,,3050-292,LUSO,-8.380486158027384,40.38319984893375
pt.ine.add.PTCONT.290911,R FLORES,28,3050-332,MEALHADA,-8.45082776888778,40.37829104771434
pt.ine.add.PTCONT.290912,ESTR VISEU,18,3050-250,LUSO,-8.375066471011055,40.38579591863324
pt.ine.add.PTCONT.290913,ESTR VISEU,18,3050-250,LUSO,-8.375066471011055,40.38579591863324
pt.ine.add.PTCONT.290914,EN 234,3,3050-201,LUSO,-8.356834244857342,40.3782319095428
pt.ine.add.PTCONT.290915,ESTR VISEU,160,3050-250,LUSO,-8.372706466974456,40.384495022572345
pt.ine.add.PTCONT.290916,R BAIRRO NOVO,27,3050-381,MEALHADA,-8.438951676677217,40.37170395493234
pt.ine.add.PTCONT.290917,R S JOAQUIM,,3050-452,PAMPILHOSA,-8.41334692515524,40.33589941236758
pt.ine.add.PTCONT.290918,R DR PAULO FALCÃO,26,3050-357,MEALHADA,-8.44845799562016,40.37767614853768
pt.ine.add.PTCONT.290919,URB QTA DA NORA,,3050-336,MEALHADA,-8.451068746634384,40.376948552923864
pt.ine.add.PTCONT.290920,URB QUINTA NORA,34,3050-336,MEALHADA,-8.451068746634384,40.376948552923864
pt.ine.add.PTCONT.290921,PC QUINTA NORA,34,3050-376,MEALHADA,-8.451068746634384,40.376948552923864
pt.ine.add.PTCONT.290922,URB QUINTA NORA,1 G,3050-336,MEALHADA,-8.451068746634384,40.376948552923864
pt.ine.add.PTCONT.290923,URB QTA DA NORA,,3050-336,MEALHADA,-8.451068746634384,40.376948552923864
pt.ine.add.PTCONT.290924,URB QTA DA NORA,,3050-336,MEALHADA,-8.451068746634384,40.376948552923864
pt.ine.add.PTCONT.290925,R VALE,73,3050-455,PAMPILHOSA,-8.415351214596924,40.333958322691096
pt.ine.add.PTCONT.290926,R COSTA,,3050-511,VACARIÇA,-8.416261131814737,40.368636791096144
pt.ine.add.PTCONT.290927,R PRINCIPAL,,3050-510,VACARIÇA,-8.431082612229753,40.36284496989528
pt.ine.add.PTCONT.290928,R DEVESAS,25,3050-485,PAMPILHOSA,-8.429618463265665,40.33498529868018
pt.ine.add.PTCONT.290929,R AREAL QTA DO VALDOEIRO,,3050-507,VACARIÇA,-8.419154358980258,40.353959521418666
pt.ine.add.PTCONT.290930,ALTO DE SANTO ANTÓNIO,04,3050-456,PAMPILHOSA,-8.431638729493786,40.33144087843138
pt.ine.add.PTCONT.290931,ALTO DE SANTO ANTÓNIO,04,3050-456,PAMPILHOSA,-8.431638729493786,40.33144087843138
pt.ine.add.PTCONT.290932,ALTO DE SANTO ANTÓNIO,04,3050-456,PAMPILHOSA,-8.431638729493786,40.33144087843138
pt.ine.add.PTCONT.290933,ALTO DE SANTO ANTÓNIO,04,3050-456,PAMPILHOSA,-8.431638729493786,40.33144087843138
pt.ine.add.PTCONT.290934,ALTO DE SANTO ANTÓNIO,04,3050-456,PAMPILHOSA,-8.431638729493786,40.33144087843138
pt.ine.add.PTCONT.290935,ALTO DE SANTO ANTÓNIO,04,3050-456,PAMPILHOSA,-8.431638729493786,40.33144087843138
pt.ine.add.PTCONT.290936,R ESPERANÇA,30,3050-423,PAMPILHOSA,-8.431125400591558,40.34582422614834
pt.ine.add.PTCONT.290937,R LIBERDADE,21,3050-415,PAMPILHOSA,-8.429332636775111,40.34497329550395
pt.ine.add.PTCONT.290938,R LUSO,20,3050-416,PAMPILHOSA,-8.42299914366353,40.34191841751835
pt.ine.add.PTCONT.290942,R CANTO,,3050-505,VACARIÇA,-8.389255563969146,40.36345848939006
pt.ine.add.PTCONT.290943,R GAITEIROS,,3050-507,VACARIÇA,-8.40942702182155,40.35582932309518
pt.ine.add.PTCONT.290944,R PRINCIPAL,,3050-507,VACARIÇA,-8.411170518729078,40.356140341567404
pt.ine.add.PTCONT.290945,R CABEÇO,,3050-508,VACARIÇA,-8.389163655857706,40.34850034339149
pt.ine.add.PTCONT.290946,R PORTELA,2,3050-553,VENTOSA DO BAIRRO,-8.500872583729798,40.41045465472852
pt.ine.add.PTCONT.290947,R BAIXO,,3050-502,VACARIÇA,-8.401380540537485,40.380946896297985
pt.ine.add.PTCONT.290949,R FERNANDO MANUEL DE SILVA SEMEDO,,3050-504,VACARIÇA,-8.40926587108578,40.379802636472014
pt.ine.add.PTCONT.290950,R FERNANDO MANUEL DE SILVA SEMEDO,,3050-504,VACARIÇA,-8.40926587108578,40.379802636472014
pt.ine.add.PTCONT.290951,R FERNANDO MANUEL DE SILVA SEMEDO,,3050-504,VACARIÇA,-8.40926587108578,40.379802636472014
pt.ine.add.PTCONT.291721,LG S TIAGO,,3050-505,VACARIÇA,-8.38815962425983,40.363181737277074
pt.ine.add.PTCONT.291723,R DR COSTA SIMOES,29,3050-337,MEALHADA,-8.452543504379282,40.377547863162114
pt.ine.add.PTCONT.291724,R OUTEIRAIS,68,3050-107,BARCOUÇO,-8.47688088106872,40.30515378439717
pt.ine.add.PTCONT.291855,R VIMIEIRA,,3050-187,CASAL COMBA,-8.459302987649702,40.35563637340792
pt.ine.add.PTCONT.291763,R SALGUEIRINHA,,3050-208,LUSO,-8.397207479835306,40.385873551179955
pt.ine.add.PTCONT.291845,LAGARTEIRA,4,3050-401,PAMPILHOSA,-8.427095527723665,40.34478087900005
pt.ine.add.PTCONT.291861,R DR ANTÓNIO DIAS DOS SANTOS,36,3050-350,MEALHADA,-8.44616535723326,40.37590827643604
pt.ine.add.PTCONT.291880,R PASSAL,11,3050-165,CASAL COMBA,-8.466755048233857,40.36769163906647
pt.ine.add.PTCONT.292471,R CATRAIA,,3050-203,LUSO,-8.403633489407925,40.39364851896665
pt.ine.add.PTCONT.292023,R EMÍDIO NAVARRO,,3050-224,LUSO,-8.377045653883807,40.382711850167155
pt.ine.add.PTCONT.292028,R 25 DE ABRIL,20,3050-382,MEALHADA,-8.447617670447903,40.39195227560027
pt.ine.add.PTCONT.292472,R ESCOLA,,3050-203,LUSO,-8.407193747357416,40.39153283180714
pt.ine.add.PTCONT.292137,LAD S BENTO,,3050-508,VACARIÇA,-8.391034185922576,40.348244029425835
pt.ine.add.PTCONT.292138,R PINHEIRO MANSO,,3050-508,VACARIÇA,-8.391941155849139,40.348413110559015
pt.ine.add.PTCONT.292139,R PINHEIRO MANSO,,3050-508,VACARIÇA,-8.391941155849139,40.348413110559015
pt.ine.add.PTCONT.292140,R LARANJEIRAS,27,3050-551,VENTOSA DO BAIRRO,-8.490700030091878,40.41187180048526
pt.ine.add.PTCONT.292141,R LOUREIROS,4,3050-551,VENTOSA DO BAIRRO,-8.490113126096317,40.409675019416454
pt.ine.add.PTCONT.292142,R SOBREIRAS,1,3050-551,VENTOSA DO BAIRRO,-8.487721190968108,40.40978430012775
pt.ine.add.PTCONT.292143,R FREIXO,23,3050-570,VENTOSA DO BAIRRO,-8.483997176151936,40.398214535446094
pt.ine.add.PTCONT.292267,R TALHO,10,3050-182,CASAL COMBA,-8.465870077759757,40.33616549557459
pt.ine.add.PTCONT.292268,R GANDARA,2,3050-182,CASAL COMBA,-8.461049146497123,40.33943930820174
pt.ine.add.PTCONT.292269,R ESCOLA,8,3050-182,CASAL COMBA,-8.46132302941034,40.33524189923049
pt.ine.add.PTCONT.292270,R FONTE RIBA,,3050-182,CASAL COMBA,-8.462284771193321,40.336995268142886
pt.ine.add.PTCONT.292359,R VALE GRANDE,17,3050-131,CASAL COMBA,-8.450666188727576,40.32378042145486
pt.ine.add.PTCONT.292360,R VALE GRANDE,21,3050-131,CASAL COMBA,-8.450407673507943,40.323853176189196
pt.ine.add.PTCONT.292361,R CAMPO FUTEBOL,6,3050-131,CASAL COMBA,-8.45139006525482,40.320077100113224
pt.ine.add.PTCONT.292362,R PRINCIPAL,99,3050-131,CASAL COMBA,-8.45219070465715,40.32020097399981
pt.ine.add.PTCONT.292469,R PADRE FRANCISCO BRANCO,,3050-272,LUSO,-8.377009137034205,40.385647748303455
pt.ine.add.PTCONT.292470,R PAMPILHOSA,8,3050-223,LUSO,-8.37773021295044,40.38313366677742
pt.ine.add.PTCONT.292613,EN 234,,3050-208,LUSO,-8.401329957669299,40.386008152148406
pt.ine.add.PTCONT.292614,,,3050-208,LUSO,-8.394147742472684,40.38341296857383
pt.ine.add.PTCONT.292615,BR MORGADOS,206,3050-232,LUSO,-8.376742193695252,40.38019993013276
pt.ine.add.PTCONT.292759,R 25 DE ABRIL,66,3050-382,MEALHADA,-8.44384429525549,40.3935564617996
pt.ine.add.PTCONT.292760,R FONTE VELHA,16,3050-381,MEALHADA,-8.438009357890193,40.374237015652454
pt.ine.add.PTCONT.293030,R LUIS DE CAMOES,5,3050-384,MEALHADA,-8.455907306161214,40.37917753934845
pt.ine.add.PTCONT.293031,R LUIS DE CAMOES,5,3050-384,MEALHADA,-8.455907306161214,40.37917753934845
pt.ine.add.PTCONT.293032,R LUIS DE CAMOES,5,3050-384,MEALHADA,-8.455907306161214,40.37917753934845
pt.ine.add.PTCONT.293033,R LUIS DE CAMOES,5,3050-384,MEALHADA,-8.455907306161214,40.37917753934845
pt.ine.add.PTCONT.293034,R LUIS DE CAMOES,5,3050-384,MEALHADA,-8.455907306161214,40.37917753934845
pt.ine.add.PTCONT.293035,R LUIS DE CAMOES,5,3050-384,MEALHADA,-8.455907306161214,40.37917753934845
pt.ine.add.PTCONT.293036,R LUIS DE CAMOES,5,3050-384,MEALHADA,-8.455907306161214,40.37917753934845
pt.ine.add.PTCONT.293037,R LUIS DE CAMOES,5,3050-384,MEALHADA,-8.455907306161214,40.37917753934845
pt.ine.add.PTCONT.293038,R LUIS DE CAMOES,5,3050-384,MEALHADA,-8.455907306161214,40.37917753934845
pt.ine.add.PTCONT.293039,R LUIS DE CAMOES,5,3050-384,MEALHADA,-8.455907306161214,40.37917753934845
