id,street,house,postcode,city,lon,lat
pt.ine.add.PTCONT.4403007,EN 244,209,6120-152,AMÊNDOA,-8.0673997421033,39.65803516781048
pt.ine.add.PTCONT.4404977,TV AVO,21,6120-152,AMÊNDOA,-8.066641810799684,39.65857514035251
pt.ine.add.PTCONT.4411402,TV CHA,87,6120-111,ABOBOREIRA,-8.058958457317908,39.58619196092078
pt.ine.add.PTCONT.4411403,R EIRA,72,6120-166,AMÊNDOA,-8.052876604379687,39.66157469418669
pt.ine.add.PTCONT.4391334,R COSTA,,6120-611,PENHASCOSO,-8.01867650582851,39.53312675930388
pt.ine.add.PTCONT.4391335,R FONTE,34,6120-613,PENHASCOSO,-8.029346965681233,39.50680947840684
pt.ine.add.PTCONT.4391336,R OUGUEIROS,411,6120-665,PENHASCOSO,-8.04538964471975,39.499860301272285
pt.ine.add.PTCONT.4391834,R RIBEIRO,68,6120-111,ABOBOREIRA,-8.056585435392906,39.5847042933857
pt.ine.add.PTCONT.4391833,R LADEIRA,85,6120-113,ABOBOREIRA,-8.083138988771001,39.61407197859976
pt.ine.add.PTCONT.4391835,SIT AMENDOA,37,6120-152,AMÊNDOA,-8.066990762583764,39.65923283073622
pt.ine.add.PTCONT.4391909,R ESCOLAS,143,6120-152,AMÊNDOA,-8.066700978880844,39.65762946751906
pt.ine.add.PTCONT.4391910,R CANA VERDE,18,6120-151,AMÊNDOA,-8.013262983599821,39.630539353112056
pt.ine.add.PTCONT.4392023,ESTR PRINCIPAL,613,6120-151,AMÊNDOA,-8.013883660803751,39.628594528996885
pt.ine.add.PTCONT.4392024,R PORTO DA VILA,156,6120-151,AMÊNDOA,-8.012519098162205,39.62962889941572
pt.ine.add.PTCONT.4392025,R SENTIEIRA,2,6120-218,CARDIGOS,-8.037380269682105,39.71055031863326
pt.ine.add.PTCONT.4392026,TV BOAVISTA,35,6120-215,CARDIGOS,-7.980629251444273,39.72426980932084
pt.ine.add.PTCONT.4392156,ESTR PRINCIPAL,251,6120-221,CARDIGOS,-7.996755786703283,39.67313202055302
pt.ine.add.PTCONT.4392157,R SOBREIROS,,6120-212,CARDIGOS,-8.038205347737227,39.69562696179238
pt.ine.add.PTCONT.4392158,R BAIXA,,6120-317,CARVOEIRO MAC,-7.914823185404903,39.646437111710476
pt.ine.add.PTCONT.4392159,R CURTA,15,6120-319,CARVOEIRO MAC,-7.903425165040175,39.640533731528045
pt.ine.add.PTCONT.4392282,R PRINCIPAL,94,6120-313,CARVOEIRO MAC,-7.921897268137355,39.62273540040289
pt.ine.add.PTCONT.4392283,R PRINCIPAL,94,6120-313,CARVOEIRO MAC,-7.921897268137355,39.62273540040289
pt.ine.add.PTCONT.4392284,R POVO,71,6120-312,CARVOEIRO MAC,-7.944859810610623,39.64159901155813
pt.ine.add.PTCONT.4392285,R D NUNO ÁLVARES PEREIRA,17,6120-035,ENVENDOS,-7.874029529799818,39.5946904414527
pt.ine.add.PTCONT.4392394,R MIGUEL BOMBARDA,7,6120-017,ENVENDOS,-7.875405281299632,39.56900601412464
pt.ine.add.PTCONT.4392395,PC REPUBLICA,8,6120-017,ENVENDOS,-7.875150825154133,39.5685821275179
pt.ine.add.PTCONT.4392396,R ESTALAGEM,6,6120-036,ENVENDOS,-7.909465708570954,39.573498915223816
pt.ine.add.PTCONT.4392397,R 5 DE OUTUBRO,18,6120-017,ENVENDOS,-7.875514817993619,39.567709270050905
pt.ine.add.PTCONT.4392398,R 5 DE OUTUBRO,39,6120-017,ENVENDOS,-7.874202404445079,39.56387843930357
pt.ine.add.PTCONT.4392502,R COMÉRCIO,18,6120-069,ENVENDOS,-7.849100822039419,39.52991790085763
pt.ine.add.PTCONT.4392503,R EIRAS,7,6120-069,ENVENDOS,-7.850344405891113,39.5272819073731
