id,street,house,postcode,city,lon,lat
pt.ine.add.PTCONT.3540128,R S JOÃO,,4560-063,CROCA,-8.228558138908872,41.21939009716681
pt.ine.add.PTCONT.3540127,R OUTEIRO,1166,4560-066,CROCA,-8.243392536602643,41.21901667440936
pt.ine.add.PTCONT.3540129,R CARVALHOS,29,4560-066,CROCA,-8.2396957153717,41.21166364553814
pt.ine.add.PTCONT.3540130,CC ARNOVA,1209,4560-066,CROCA,-8.241397929146268,41.20990621836002
pt.ine.add.PTCONT.3540131,TV CASTANHEIRA DE BAIXO,101,4560-071,DUAS IGREJAS PNF,-8.274221479843467,41.19234827543508
pt.ine.add.PTCONT.3540132,AV LUIS CAMÕES,383 A,4560-266,NOVELAS,-8.286394263611522,41.21879638222632
pt.ine.add.PTCONT.3540133,R VILA NOVA,,4575-279,OLDRÕES,-8.29100732305557,41.15347267148127
pt.ine.add.PTCONT.3540134,R PADIM,,4575-270,OLDRÕES,-8.30468559848447,41.14502499491087
pt.ine.add.PTCONT.3540135,AV CENTRAL OLDROES,,4575-261,OLDRÕES,-8.2953627450853,41.141841939286095
pt.ine.add.PTCONT.3540136,AV CENTRAL OLDROES,,4575-261,OLDRÕES,-8.2953627450853,41.141841939286095
pt.ine.add.PTCONT.3540137,AV CENTRAL OLDROES SN,SN,4575-261,OLDRÕES,-8.2953627450853,41.141841939286095
pt.ine.add.PTCONT.3540138,AV DR AVELINO SOUSA SOARES,22,4560-755,RANS,-8.298254284929381,41.16917514910374
pt.ine.add.PTCONT.3540139,TV SENHOR DOS REMEDIOS,38,4575-509,RIO DE MOINHOS PNF,-8.262798180452037,41.11193445656602
pt.ine.add.PTCONT.3540140,R SENHOR DOS REMEDIOS,7,4575-509,RIO DE MOINHOS PNF,-8.264367517923365,41.11081612657358
pt.ine.add.PTCONT.3540320,R PADRAO,37,4560-071,DUAS IGREJAS PNF,-8.269157104799678,41.18744700678932
pt.ine.add.PTCONT.3540321,R LAMOSO,334,4560-071,DUAS IGREJAS PNF,-8.266313947540032,41.1843258237999
pt.ine.add.PTCONT.3540322,AV CENTRAL OLDROES,S N,4575-261,OLDRÕES,-8.2953627450853,41.141841939286095
pt.ine.add.PTCONT.3540323,AV CENTRAL OLDROES,,4575-261,OLDRÕES,-8.2953627450853,41.141841939286095
pt.ine.add.PTCONT.3540324,R CALVÁRIO,27,4560-354,PAÇO DE SOUSA,-8.336233094004955,41.173697654137854
pt.ine.add.PTCONT.3540325,R ESTREMADOURO,227,4575-483,RIO DE MOINHOS PNF,-8.25778295741302,41.116703348763586
pt.ine.add.PTCONT.3540326,R SOBREIRA,151,4575-510,RIO DE MOINHOS PNF,-8.256635447471961,41.114318405060416
pt.ine.add.PTCONT.3540327,AV AGRELA,201,4575-471,RIO DE MOINHOS PNF,-8.269279845751077,41.10278744719848
pt.ine.add.PTCONT.3540529,AV CENTRAL DE DUAS IGREJAS,,4560-074,DUAS IGREJAS PNF,-8.25356531417288,41.18032392368835
pt.ine.add.PTCONT.3540530,TV CAMPOS,54,4560-071,DUAS IGREJAS PNF,-8.276131448028782,41.18263924296684
pt.ine.add.PTCONT.3540531,R CASA NOVA,307,4560-071,DUAS IGREJAS PNF,-8.275791044727269,41.17956017810927
pt.ine.add.PTCONT.3540532,R PINHEIRO,,4560-071,DUAS IGREJAS PNF,-8.283969142263738,41.17538074113025
pt.ine.add.PTCONT.3540533,AV SANTO AMARO,,4575-214,ENTRE-OS-RIOS,-8.29814264889889,41.1008947995339
pt.ine.add.PTCONT.3540534,R ALMINHAS,,4575-211,ENTRE-OS-RIOS,-8.298840464104014,41.0896291917835
pt.ine.add.PTCONT.3540535,R NORA,130,4560-354,PAÇO DE SOUSA,-8.33786938304025,41.17104747568216
pt.ine.add.PTCONT.3540536,R S LOURENÇO,699,4560-380,PAÇO DE SOUSA,-8.333517072163403,41.16621978714795
pt.ine.add.PTCONT.3540537,R VALE D AGUAS,227,4575-471,RIO DE MOINHOS PNF,-8.268551789385048,41.10186084473777
pt.ine.add.PTCONT.3540538,R PRESA DE CASAIS,186,4560-765,SANTA MARTA,-8.24979197969342,41.20312677858017
pt.ine.add.PTCONT.3540539,R NOVELHE,,4560-782,SANTIAGO DE SUBARRIFANA,-8.314164827154174,41.21334448950954
pt.ine.add.PTCONT.3540540,R NOVELHE,,4560-782,SANTIAGO DE SUBARRIFANA,-8.314164827154174,41.21334448950954
pt.ine.add.PTCONT.3540730,R ALVITE,532,4560-344,PAÇO DE SOUSA,-8.330726778098743,41.15760742154212
pt.ine.add.PTCONT.3540721,R PRINCIPAL,,4575-218,ENTRE-OS-RIOS,-8.29272524825147,41.085657838982996
pt.ine.add.PTCONT.3540722,R PRINCIPAL,,4575-218,ENTRE-OS-RIOS,-8.292877954903192,41.08482921358975
pt.ine.add.PTCONT.3540723,R PRINCIPAL,,4575-218,ENTRE-OS-RIOS,-8.292877954903192,41.08482921358975
pt.ine.add.PTCONT.3540724,R OUTEIRO DE CIMA,,4575-246,FIGUEIRA PNF,-8.343819771752349,41.116497080103784
pt.ine.add.PTCONT.3540725,R CANCELAS,,4575-241,FIGUEIRA PNF,-8.347371356299837,41.11022343298052
pt.ine.add.PTCONT.3540726,R CANCELAS,,4575-241,FIGUEIRA PNF,-8.347371356299837,41.11022343298052
pt.ine.add.PTCONT.3540727,R CANCELAS,,4575-241,FIGUEIRA PNF,-8.347371356299837,41.11022343298052
pt.ine.add.PTCONT.3540728,R NOVA DE PREIZAL,,4560-111,FONTE ARCADA PNF,-8.36927058267503,41.154806520050336
pt.ine.add.PTCONT.3540729,VLA BARCO,,4560-352,PAÇO DE SOUSA,-8.372039178217284,41.156088437204694
pt.ine.add.PTCONT.3540731,R ALVITE,110,4560-344,PAÇO DE SOUSA,-8.331288208204345,41.15413976909351
pt.ine.add.PTCONT.3540732,LG MOSTEIRO,373,4560-373,PAÇO DE SOUSA,-8.34460893431225,41.16573172741453
pt.ine.add.PTCONT.3540733,LG MOSTEIRO,373,4560-373,PAÇO DE SOUSA,-8.34460893431225,41.16573172741453
pt.ine.add.PTCONT.3540734,R NOVELHE,,4560-782,SANTIAGO DE SUBARRIFANA,-8.314164827154174,41.21334448950954
pt.ine.add.PTCONT.3540735,R NOVELHE,,4560-782,SANTIAGO DE SUBARRIFANA,-8.314164827154174,41.21334448950954
pt.ine.add.PTCONT.3540736,R NOVELHE,,4560-782,SANTIAGO DE SUBARRIFANA,-8.314164827154174,41.21334448950954
pt.ine.add.PTCONT.3540737,R NOVELHE,,4560-782,SANTIAGO DE SUBARRIFANA,-8.314164827154174,41.21334448950954
pt.ine.add.PTCONT.3540738,R NOVELHE,101,4560-782,SANTIAGO DE SUBARRIFANA,-8.309574287417657,41.21344165827242
pt.ine.add.PTCONT.3540911,AV DOMINGOS DE SOUSA ANDRADE,,4560-112,FONTE ARCADA PNF,-8.362042069745593,41.15224585880629
