id,street,house,postcode,city,lon,lat
pt.ine.add.AC26.468,R PALÁCIO,3,9700-143,ANGRA DO HEROÍSMO,-27.220343591457638,38.6559667978215
pt.ine.add.AC26.469,R SE,48,9700-191,ANGRA DO HEROÍSMO,-27.22066514410644,38.655885084823296
pt.ine.add.AC26.470,R SE,125,9700-191,ANGRA DO HEROÍSMO,-27.221124915393727,38.65590224036951
pt.ine.add.AC26.471,LG ALTO COVAS,,9700-073,ANGRA DO HEROÍSMO,-27.223066851888184,38.65578139903531
pt.ine.add.AC26.472,R CANOS VERDES,43,9700-040,ANGRA DO HEROÍSMO,-27.222859700835205,38.655691675122
pt.ine.add.AC26.473,R SE,155,9700-191,ANGRA DO HEROÍSMO,-27.222561137328118,38.655773350415416
pt.ine.add.AC26.474,R BARCELOS,18,9700-026,ANGRA DO HEROÍSMO,-27.22237602532006,38.65537717996034
pt.ine.add.AC26.475,R BARCELOS,24,9700-026,ANGRA DO HEROÍSMO,-27.222628867238893,38.65537669903715
pt.ine.add.AC26.476,R CANOS VERDES,146,9700-040,ANGRA DO HEROÍSMO,-27.222652076044405,38.65544874986645
pt.ine.add.AC26.477,R SE,127,9700-191,ANGRA DO HEROÍSMO,-27.222043902172476,38.65575630960281
pt.ine.add.AC26.478,R SE,115,9700-191,ANGRA DO HEROÍSMO,-27.22188294631252,38.65573859126191
pt.ine.add.AC26.479,R BARCELOS,2A,9700-026,ANGRA DO HEROÍSMO,-27.221491078556724,38.655378858887914
pt.ine.add.AC26.480,R JESUS,78,9700-103,ANGRA DO HEROÍSMO,-27.22207779646441,38.65556699588879
pt.ine.add.AC26.481,RIBEIRA DO MOURO,7,9700-324,CINCO RIBEIRAS,-27.31425314972361,38.682382196877015
pt.ine.add.AC26.482,RIBEIRA DO MOURO,5,9700-324,CINCO RIBEIRAS,-27.31439079884034,38.68230973238629
pt.ine.add.AC26.483,RIBEIRA DO MOURO,3,9700-324,CINCO RIBEIRAS,-27.314665504287383,38.68202962722724
pt.ine.add.AC26.484,RIBEIRA DO MOURO,,9700-324,CINCO RIBEIRAS,-27.315124751507145,38.68188420161578
pt.ine.add.AC26.485,ESTR MONSENHOR JOSE MACHADO LOURENÇO,4,9700-321,CINCO RIBEIRAS,-27.315608019852228,38.68197301667946
pt.ine.add.AC26.486,ESTR MON JOSE MACHADO LOURENCO,1,9700-321,CINCO RIBEIRAS,-27.316269297373843,38.68332300299307
pt.ine.add.AC26.487,ESTR MONSENHOR JOSE MACHADO LOURENÇO,24,9700-321,CINCO RIBEIRAS,-27.31650031303207,38.683565697091154
pt.ine.add.AC26.488,ESTR MONSENHOR JOSE MACHADO LOURENÇO,26,9700-321,CINCO RIBEIRAS,-27.316650650778534,38.68376355010432
pt.ine.add.AC26.489,CAN SANTO CRISTO,7,9700-321,CINCO RIBEIRAS,-27.316295981071594,38.68416102973356
pt.ine.add.AC26.490,CAN SANTO CRISTO,5,9700-321,CINCO RIBEIRAS,-27.31643371088294,38.68410658627126
pt.ine.add.AC26.491,CAN SANTO CRISTO,1,9700-321,CINCO RIBEIRAS,-27.316731648053324,38.68388048438283
pt.ine.add.AC26.492,ESTR MONSENHOR JOSE MACHADO LOURENCO,32,9700-321,CINCO RIBEIRAS,-27.317251492783207,38.68443780793295
pt.ine.add.AC26.493,ESTR MON JOSE MACHADO LOURENCO,32 A,9700-321,CINCO RIBEIRAS,-27.317251492783207,38.68443780793295
pt.ine.add.AC26.494,ESTR MONSENHOR JOSE MACHADO LOURENÇO,,9700-321,CINCO RIBEIRAS,-27.31760910637624,38.68470719174096
