id,street,house,postcode,city,lon,lat
pt.ine.add.PTCONT.1381256,,,7050-021,MONTEMOR-O-NOVO,-8.228416708165959,38.63042705144562
pt.ine.add.PTCONT.1367953,R CÂNDIDO DOS REIS,25,7050-467,LAVRE,-8.366624329849659,38.77605093074138
pt.ine.add.PTCONT.1367954,EN 2,24,7050-011,MONTEMOR-O-NOVO,-8.200168988058325,38.69447975355331
pt.ine.add.PTCONT.1367955,MTE DO NOVO FIALHA,,7050-058,,-8.221765378188122,38.65684461995597
pt.ine.add.PTCONT.1367956,MTE DOS ATALHOS,,7050-068,MONTEMOR-O-NOVO,-8.22878633324781,38.66657703127355
pt.ine.add.PTCONT.1367957,FAZENDA DA BARROCA,,7050-100,MONTEMOR-O-NOVO,-8.213444065611075,38.663895102422494
pt.ine.add.PTCONT.1367984,MTE DA VINHA,,7050-044,MONTEMOR-O-NOVO,-8.27176148250069,38.6498506580066
pt.ine.add.PTCONT.1367985,R CARLOS OLIVEIRA,6,7050-147,MONTEMOR-O-NOVO,-8.219726765130854,38.653095561737985
pt.ine.add.PTCONT.1367986,R ALFREDO FIALHO FERRO,3,7050-148,MONTEMOR-O-NOVO,-8.212713794949947,38.6533754591448
pt.ine.add.PTCONT.1367987,R BENTO GONÇALVES,45,7050-155,MONTEMOR-O-NOVO,-8.215066999445918,38.65208333656799
pt.ine.add.PTCONT.1367988,TV CRUZ DA CONCEIÇÃO,19,7050-278,MONTEMOR-O-NOVO,-8.219723084218156,38.649625425408416
pt.ine.add.PTCONT.1367989,R CIPRIANO BARRETO,17,7050-162,MONTEMOR-O-NOVO,-8.219143732331371,38.6480312994021
pt.ine.add.PTCONT.1367990,R STO ANTONIO,14,7050-202,MONTEMOR-O-NOVO,-8.21632548478027,38.64633001161551
pt.ine.add.PTCONT.1367991,R NSA SRA DA VISITACAO,10,7050-265,MONTEMOR-O-NOVO,-8.20798272925697,38.65324206866579
pt.ine.add.PTCONT.1367992,R NSA SRA DA VISITACAO,10,7050-265,MONTEMOR-O-NOVO,-8.20798272925697,38.65324206866579
pt.ine.add.PTCONT.1367993,R NSA SRA DA VISITACAO,10,7050-265,MONTEMOR-O-NOVO,-8.20798272925697,38.65324206866579
pt.ine.add.PTCONT.1367994,R NSA SRA DA VISITACAO,10,7050-265,MONTEMOR-O-NOVO,-8.20798272925697,38.65324206866579
pt.ine.add.PTCONT.1367995,R NSA SRA DA VISITACAO,10,7050-265,MONTEMOR-O-NOVO,-8.20798272925697,38.65324206866579
pt.ine.add.PTCONT.1367996,CRESPA DE CIMA,,7050-035,MONTEMOR-O-NOVO,-8.197257814619162,38.64114115348353
pt.ine.add.PTCONT.1367997,QTA FELGUEIRAS,,7050-352,MONTEMOR-O-NOVO,-8.208677180165257,38.62140611153824
pt.ine.add.PTCONT.1367998,R DE S SEBASTIÃO,4,7050-207,MONTEMOR-O-NOVO,-8.212702016866732,38.64694595658764
pt.ine.add.PTCONT.1367999,R LUÍS DE CAMÕES,47,7050-556,SANTIAGO DO ESCOURAL,-8.163638956087926,38.54103567028039
pt.ine.add.PTCONT.1368000,R GEN FARINHA BEIRAO,14,7050-600,SÃO CRISTÓVÃO,-8.307287673300769,38.49014366828612
pt.ine.add.PTCONT.1368001,COURELA DO OLIVAL,,7050-586,SÃO CRISTÓVÃO,-8.304136541740112,38.47220676239629
pt.ine.add.PTCONT.1368002,R DOS CENTENARIOS,13,7050-600,SÃO CRISTÓVÃO,-8.306161335143921,38.49065891142711
pt.ine.add.PTCONT.1368003,MTE DA TERRA DAS FREIRAS,,7050-600,SÃO CRISTÓVÃO,-8.248736852467236,38.49711110095362
pt.ine.add.PTCONT.1368004,MTE MARINHA DA CARVALHEIRA,,7050-677,SILVEIRAS,-8.367777080580227,38.668632823619056
pt.ine.add.PTCONT.1368005,MTE MARINHA DA CARVALHEIRA,,7050-677,SILVEIRAS,-8.367777080580227,38.668632823619056
pt.ine.add.PTCONT.1368006,MTE MARINHA DA CARVALHEIRA,,7050-677,SILVEIRAS,-8.367777080580227,38.668632823619056
pt.ine.add.PTCONT.1368007,R JOSE GERALDO CARAVELA,14,7050-704,FOROS DE VALE DE FIGUEIRA,-8.318318669959774,38.725140020215264
pt.ine.add.PTCONT.1368021,R DA IGREJA,20,7050-411,CABRELA,-8.462075544348481,38.60112646259071
pt.ine.add.PTCONT.1368022,R FRANCISCO ANTONIO CORREIA PALHAVA,12,7050-400,CABRELA,-8.462539610807738,38.59878012919369
pt.ine.add.PTCONT.1368023,R DOS PASSARINHOS,6,7050-418,CABRELA,-8.454612543212772,38.60328468499276
pt.ine.add.PTCONT.1368024,R SACADURA CABRAL,37,7050-304,MONTEMOR-O-NOVO,-8.214735299703827,38.64937874091218
pt.ine.add.PTCONT.1368025,R SACADURA CABRAL,17,7050-304,MONTEMOR-O-NOVO,-8.21549173950239,38.64960088123664
pt.ine.add.PTCONT.1368026,AV GAGO COUTINHO,3,7050-100,MONTEMOR-O-NOVO,-8.217660894157081,38.64947264003167
pt.ine.add.PTCONT.1368027,AV GAGO COUTINHO,3,7050-100,MONTEMOR-O-NOVO,-8.217660894157081,38.64947264003167
pt.ine.add.PTCONT.1368028,AV GAGO COUTINHO,3,7050-100,MONTEMOR-O-NOVO,-8.217660894157081,38.64947264003167
pt.ine.add.PTCONT.1368029,AV GAGO COUTINHO,3,7050-100,MONTEMOR-O-NOVO,-8.217660894157081,38.64947264003167
pt.ine.add.PTCONT.1368030,R DO POÇO DO PAÇO,19,7050-219,MONTEMOR-O-NOVO,-8.217006247152696,38.64840613485471
pt.ine.add.PTCONT.1368031,R SANTO ANTONIO,14 14A,7050-202,MONTEMOR-O-NOVO,-8.21632548478027,38.64633001161551
pt.ine.add.PTCONT.1368032,R 5 DE OUTUBRO,2,7050-355,MONTEMOR-O-NOVO,-8.217628790729693,38.64761706097054
pt.ine.add.PTCONT.1368033,R 5 DE OUTUBRO,2,7050-355,MONTEMOR-O-NOVO,-8.217628790729693,38.64761706097054
pt.ine.add.PTCONT.1368034,R 5 DE OUTUBRO,2,7050-355,MONTEMOR-O-NOVO,-8.217628790729693,38.64761706097054
pt.ine.add.PTCONT.1368035,R 5 DE OUTUBRO,2,7050-355,MONTEMOR-O-NOVO,-8.217628790729693,38.64761706097054
pt.ine.add.PTCONT.1368036,R 5 DE OUTUBRO,2,7050-355,MONTEMOR-O-NOVO,-8.217628790729693,38.64761706097054
pt.ine.add.PTCONT.1368037,R DO POÇO TAPADO,1,7050-220,MONTEMOR-O-NOVO,-8.217751661930444,38.64650383588319
pt.ine.add.PTCONT.1368038,R MAESTRO PINTO SA,14,7050-261,MONTEMOR-O-NOVO,-8.213271412993574,38.649660755167844
pt.ine.add.PTCONT.1368039,R DE ANGOLA,23,7050-195,MONTEMOR-O-NOVO,-8.211675693139265,38.64886576226395
pt.ine.add.PTCONT.1368040,R DE ANGOLA,23,7050-195,MONTEMOR-O-NOVO,-8.211675693139265,38.64886576226395
pt.ine.add.PTCONT.1368041,R DE ANGOLA,8,7050-195,MONTEMOR-O-NOVO,-8.212441546012334,38.64885481560845
pt.ine.add.PTCONT.1368042,R DE ANGOLA,8,7050-195,MONTEMOR-O-NOVO,-8.212441546012334,38.64885481560845
pt.ine.add.PTCONT.1368043,R D VASCO,8,7050-226,MONTEMOR-O-NOVO,-8.214130544584998,38.64456887148041
pt.ine.add.PTCONT.1368044,R D VASCO,8,7050-226,MONTEMOR-O-NOVO,-8.214130544584998,38.64456887148041
