id,street,house,postcode,city,lon,lat
pt.ine.add.PTCONT.950734,R DA BARREIRA,24,6090-719,VALE DA SENHORA DA PÓVOA,-7.2050616574172714,40.27434018932283
pt.ine.add.PTCONT.950735,BC DO OUTEIRO,,6090-714,VALE DA SENHORA DA PÓVOA,-7.203961609548247,40.27568219672235
pt.ine.add.PTCONT.950992,R NOVA DA CARVALHEIRA,7,6090-051,ÁGUAS,-7.207130942197758,40.11462272595531
pt.ine.add.PTCONT.950993,TV DO OLIVAL,4,6090-059,ÁGUAS,-7.2071696621782975,40.112632749406465
pt.ine.add.PTCONT.950994,R B,5,6090-028,ÁGUAS,-7.208883338763531,40.10908013126776
pt.ine.add.PTCONT.950995,R PINA FERRAZ,115,6090-112,ALDEIA DO BISPO PNC,-7.166842458382677,40.12184044457303
pt.ine.add.PTCONT.951048,LG DA IGREJA,26,6090-094,ALDEIA DO BISPO PNC,-7.1676696257204195,40.119757999846364
pt.ine.add.PTCONT.951049,R 5 DE OUTUBRO,27,6090-089,ALDEIA DO BISPO PNC,-7.166121111551264,40.1189345588024
pt.ine.add.PTCONT.951108,LG DA CRUZ,34,6090-085,ALDEIA DO BISPO PNC,-7.164957265346875,40.11828542358962
pt.ine.add.PTCONT.951109,BC 2 À ESQUERDA DA RUA DO DESEMBARGADOR,14,6090-073,ALDEIA DO BISPO PNC,-7.164583980658573,40.11813820964468
pt.ine.add.PTCONT.951110,R PINA FERRAZ,3 A2,6090-112,ALDEIA DO BISPO PNC,-7.162205750714635,40.11297598582065
pt.ine.add.PTCONT.951111,BC DO CIMO,1,6090-154,ALDEIA DE JOÃO PIRES,-7.149858622405342,40.10455045551583
pt.ine.add.PTCONT.951112,BC DA MOCIDADE,8,6090-176,ALDEIA DE JOÃO PIRES,-7.150111436375663,40.10165273077914
pt.ine.add.PTCONT.951113,EN 332,40,6090-160,ALDEIA DE JOÃO PIRES,-7.152219853976447,40.10101318207009
pt.ine.add.PTCONT.951156,R JACINTO CÂNDIDO DA SILVA,51 A,6090-242,ARANHAS,-7.120099302603716,40.112020950792996
pt.ine.add.PTCONT.951157,R DO ESPÍRITO SANTO,33,6090-236,ARANHAS,-7.118376705026267,40.11112330366455
pt.ine.add.PTCONT.951158,BC DO CABEÇO,2,6090-250,ARANHAS,-7.121141793860603,40.10974259559513
pt.ine.add.PTCONT.951159,ESTR MUNICIPAL,,6090-294,BEMPOSTA PNC,-7.217880754166095,40.07133597728803
pt.ine.add.PTCONT.951160,ESTR MUNICIPAL,,6090-294,BEMPOSTA PNC,-7.213842232339731,40.0682960328134
pt.ine.add.PTCONT.951161,R DR JOÃO PINTO ELVAS,5,6090-290,BEMPOSTA PNC,-7.211717161136647,40.068549326704506
pt.ine.add.PTCONT.951162,R DO TERREIRO,19,6090-274,BEMPOSTA PNC,-7.211431184528252,40.0680247101182
pt.ine.add.PTCONT.951228,TV DO CALVÁRIO,37,6090-353,BENQUERENÇA,-7.236279246131642,40.22791022694007
pt.ine.add.PTCONT.951229,R DO CALVÁRIO,49,6090-338,BENQUERENÇA,-7.236002993102129,40.22747581434177
pt.ine.add.PTCONT.951230,TV DA CASTANHEIRA,11,6090-348,BENQUERENÇA,-7.234718171124903,40.2242328159943
pt.ine.add.PTCONT.951278,R DA FONTE DE S DOMINGOS,,6090-398,MEIMOA,-7.185468275003456,40.23092748199076
pt.ine.add.PTCONT.951279,R DO CABEÇO,8,6090-394,MEIMOA,-7.186995297142644,40.2284274034178
pt.ine.add.PTCONT.951343,R DO JOGO DA BOLA,12,6090-399,MEIMOA,-7.186196381794976,40.226736815443765
pt.ine.add.PTCONT.951344,R DA IGREJA,20,6090-391,MEIMOA,-7.185099569149565,40.22703402815258
pt.ine.add.PTCONT.951345,TV SOALHEIRA,8,6090-402,MEIMOA,-7.184628148431522,40.22713823334729
pt.ine.add.PTCONT.951398,TV DO REDUTO,4,6090-598,PENAMACOR,-7.169100945605219,40.16955374020245
pt.ine.add.PTCONT.951399,ESTR DA CIRCUNVALAÇÃO,20,6090-533,PENAMACOR,-7.167113552108481,40.16896981456812
pt.ine.add.PTCONT.951400,ESTR DA CIRCUNVALAÇÃO,20,6090-533,PENAMACOR,-7.167113552108481,40.16896981456812
pt.ine.add.PTCONT.951462,R MIGUEL BOMBARDA,38,6090-578,PENAMACOR,-7.169218942957728,40.16868116796784
pt.ine.add.PTCONT.951463,TV DE S BRÁS,5,6090-589,PENAMACOR,-7.1710737979498935,40.16950711065749
pt.ine.add.PTCONT.951464,TV DE S BRÁS,5,6090-589,PENAMACOR,-7.1710737979498935,40.16950711065749
pt.ine.add.PTCONT.951465,R DO CELEIRO,18,6090-560,PENAMACOR,-7.171641535835294,40.16920563250024
pt.ine.add.PTCONT.951466,R PEREIRA DE MACEDO,48,6090-582,PENAMACOR,-7.172209450284755,40.16972367347502
pt.ine.add.PTCONT.951517,TV MAJOR ANDRÉ BASTOS,6,6090-601,PENAMACOR,-7.169519240240228,40.16736883256647
pt.ine.add.PTCONT.951577,R DIREITA,31,6090-628,SALVADOR,-7.092150116775011,40.0880518615961
pt.ine.add.PTCONT.951573,R DOS ENCHIDOS,40,6090-633,SALVADOR,-7.092874237176855,40.08823848323109
pt.ine.add.PTCONT.951574,R DA MOITA,11,6090-624,SALVADOR,-7.0920805864262215,40.08953719429886
pt.ine.add.PTCONT.951575,BC DA CANADINHA,1,6090-645,SALVADOR,-7.091469874746615,40.08806375775175
pt.ine.add.PTCONT.951576,R NOVA DA IGREJA,23,6090-636,SALVADOR,-7.090760230932554,40.08769714153796
pt.ine.add.PTCONT.951592,TV DO DESEMBARGADOR,3,6090-115,ALDEIA DO BISPO PNC,-7.164566911147132,40.11768777718477
pt.ine.add.PTCONT.951682,R ANTÓNIO NUNES RIBEIRO SANCHES,12,6090-585,PENAMACOR,-7.170809474458039,40.16744260398927
pt.ine.add.PTCONT.951701,R CAMÕES,24,6090-453,PEDRÓGÃO DE SÃO PEDRO,-7.239420474648315,40.089732061683314
pt.ine.add.PTCONT.951702,R DA GATEIRA,,6090-445,PEDRÓGÃO DE SÃO PEDRO,-7.239641522053334,40.088968267987035
pt.ine.add.PTCONT.951703,PC 25 DE ABRIL,6,6090-440,PEDRÓGÃO DE SÃO PEDRO,-7.238064127992325,40.087650238477686
pt.ine.add.PTCONT.952386,R DA TORRE,7,6090-172,ALDEIA DE JOÃO PIRES,-7.150933444178642,40.10320870405875
pt.ine.add.PTCONT.952387,R DA IGREJA,,6090-344,BENQUERENÇA,-7.236891578489252,40.2260237816793
pt.ine.add.PTCONT.952388,R GOVERNADOR LUIS CUNHA BARRETO,23,6090-048,ÁGUAS,-7.207852313037331,40.110728970830635
pt.ine.add.PTCONT.952389,TV JACINTO CÂNDIDO,13,6090-248,ARANHAS,-7.11953433736687,40.10978257328611
pt.ine.add.PTCONT.952390,R DA SERRA,42,6090-553,PENAMACOR,-7.1725288441472985,40.17038374140749
pt.ine.add.PTCONT.952391,R DA CRUZINHA,5,6090-620,SALVADOR,-7.093461572687628,40.08739721081619
pt.ine.add.PTCONT.952392,R DA MOCIDADE,3,6090-176,ALDEIA DE JOÃO PIRES,-7.1499591263985005,40.101642432159565
pt.ine.add.PTCONT.952393,LG DE S BRÁS,13,6090-538,PENAMACOR,-7.17115761571931,40.169390732775604
pt.ine.add.PTCONT.952395,R DO BAIRRO NOVO,6,6090-037,ÁGUAS,-7.208729782820769,40.10915995820922
pt.ine.add.PTCONT.952396,LG DA CRUZ,40,6090-085,ALDEIA DO BISPO PNC,-7.16489862018849,40.11828493330354
pt.ine.add.PTCONT.952397,R DA ESTRADA NOVA,48,6090-329,BENQUERENÇA,-7.236391662445548,40.223840539088584
pt.ine.add.PTCONT.952398,R DO DESEMBARGADOR,67,6090-102,ALDEIA DO BISPO PNC,-7.165043455227093,40.117997958695554
pt.ine.add.PTCONT.952399,TV DO LAGAR,4,6090-290,BEMPOSTA PNC,-7.211930559131451,40.068370906021705
pt.ine.add.PTCONT.952400,R DO ESPÍRITO SANTO,16,6090-396,MEIMOA,-7.185177839243983,40.22647631968384
pt.ine.add.PTCONT.952401,R DO ESPÍRITO SANTO,2,6090-396,MEIMOA,-7.185485915829445,40.226289724153176
pt.ine.add.PTCONT.952403,R GEN RAMALHO EANES,66,6320-192,MEIMÃO,-7.120950429123612,40.28453166069032
pt.ine.add.PTCONT.952404,R DO CEMITÉRIO,14,6090-101,ALDEIA DO BISPO PNC,-7.168383987238972,40.12067353801742
pt.ine.add.PTCONT.952405,R DAS GINGEIRAS,2,6090-099,ALDEIA DO BISPO PNC,-7.162536449445728,40.116941308698244
pt.ine.add.PTCONT.952406,R DAS COURELAS,9,6090-723,VALE DA SENHORA DA PÓVOA,-7.201394655385648,40.27595873836508
pt.ine.add.PTCONT.952408,R DO PEREIRO,,6090-341,BENQUERENÇA,-7.232890403790966,40.22651505740818
pt.ine.add.PTCONT.952410,TV DE STO ANTÓNIO,9,6090-594,PENAMACOR,-7.172166889499066,40.16857959380183
pt.ine.add.PTCONT.952412,R VELHA DO OLIVAL,10,6090-055,ÁGUAS,-7.207512465911089,40.11243736158717
pt.ine.add.PTCONT.952413,R 25 DE ABRIL,17,6090-326,BENQUERENÇA,-7.232273195299849,40.22521344003306
pt.ine.add.PTCONT.952414,R 25 DE ABRIL,,6090-326,BENQUERENÇA,-7.232479942314709,40.224683715046496
pt.ine.add.PTCONT.952415,R DO TABORDA,21,6090-569,PENAMACOR,-7.170916677113556,40.16816395269279
pt.ine.add.PTCONT.952417,TV DE S DOMINGOS,2,6090-403,MEIMOA,-7.186628655154457,40.230288572003886
pt.ine.add.PTCONT.952418,TV DO TABORDA,14,6090-599,PENAMACOR,-7.1708484131465,40.168010288081824
pt.ine.add.PTCONT.952420,R DA ESTRADA NOVA,30,6090-329,BENQUERENÇA,-7.235353866083726,40.22324712562704
pt.ine.add.PTCONT.952421,R NOVA DE S DOMINGOS,5,6090-401,MEIMOA,-7.186716534479526,40.22988403713785
pt.ine.add.PTCONT.952422,R DE NSA SRA DA QUEBRADA,,6090-335,BENQUERENÇA,-7.239705227733255,40.22559525199927
pt.ine.add.PTCONT.952423,R DA ESTRADA NOVA,14,6090-614,SALVADOR,-7.089829711658664,40.08874244290856
pt.ine.add.PTCONT.952424,R DA MISERICÓRDIA,30,6090-551,PENAMACOR,-7.1684799673894615,40.167810464108285
pt.ine.add.PTCONT.952425,R DA MISERICÓRDIA,30,6090-551,PENAMACOR,-7.1684799673894615,40.167810464108285
pt.ine.add.PTCONT.952426,R NOVA DA IGREJA,10,6090-636,SALVADOR,-7.0911791194734874,40.087908043934
pt.ine.add.PTCONT.952430,R GOVERNADOR LUIS CUNHA BARRETO,35,6090-048,ÁGUAS,-7.20722121070792,40.111426381378145
