id,street,house,postcode,city,lon,lat
pt.ine.add.AC26.35389,,,9650-060,ÁGUA RETORTA,-25.17083400895953,37.74283810124962
pt.ine.add.AC26.35390,,,9650-060,ÁGUA RETORTA,-25.171140126199187,37.743311483754724
pt.ine.add.AC26.35391,,,9650-060,ÁGUA RETORTA,-25.17126606246307,37.74372799641846
pt.ine.add.AC26.27315,CAM ARRUDA,2,9650-013,ÁGUA RETORTA,-25.16265218138108,37.763916296184384
pt.ine.add.AC26.27316,R POÇOES,1,9650-024,ÁGUA RETORTA,-25.162961041273835,37.76336236290093
pt.ine.add.AC26.27317,R IGREJA,3,9650-017,ÁGUA RETORTA,-25.163385154579437,37.76273812874762
pt.ine.add.AC26.27318,R MARCO,28,9650-021,ÁGUA RETORTA,-25.157979166199183,37.76375320273939
pt.ine.add.AC26.27319,R MARCO,18,9650-021,ÁGUA RETORTA,-25.15772341521046,37.762622692662525
pt.ine.add.AC26.27320,R MARCO,16,9650-021,ÁGUA RETORTA,-25.15761105801202,37.76257587517138
pt.ine.add.AC26.27321,CAN JOÃO HENRIQUE,7,9650-012,ÁGUA RETORTA,-25.157236089154534,37.76304765126687
pt.ine.add.AC26.27322,R MARCO,14,9650-021,ÁGUA RETORTA,-25.1574659998364,37.76247447361237
pt.ine.add.AC26.27323,R MARCO,12,9650-021,ÁGUA RETORTA,-25.15735386659188,37.762418647292826
pt.ine.add.AC26.27324,R MARCO,10,9650-021,ÁGUA RETORTA,-25.157100868785612,37.76254987128178
pt.ine.add.AC26.27325,R PRANCHINHA,1,9650-016,ÁGUA RETORTA,-25.156982083984566,37.762304686712035
pt.ine.add.AC26.27326,R PRANCHINHA,3,9650-016,ÁGUA RETORTA,-25.156911986867186,37.76238469889583
pt.ine.add.AC26.27327,R PRANCHINHA,5,9650-016,ÁGUA RETORTA,-25.15683121301436,37.76243750773347
pt.ine.add.AC26.27328,R MALHADA,,9650-111,FAIAL DA TERRA,-25.193620060723145,37.742009022837024
