id,street,house,postcode,city,lon,lat
pt.ine.add.PTCONT.1980193,R MISERICÓRDIA,28,2525-046,ATOUGUIA DA BALEIA,-9.327216482222026,39.33788185631251
pt.ine.add.PTCONT.1980194,R LIBERDADE,36,2525-240,ATOUGUIA DA BALEIA,-9.298949654701644,39.34062732290613
pt.ine.add.PTCONT.1980195,TV MAREANTES,3,2520-537,PENICHE,-9.378709693431782,39.356553611102775
pt.ine.add.PTCONT.1980196,TV MAREANTES,3,2520-537,PENICHE,-9.378709693431782,39.356553611102775
pt.ine.add.PTCONT.1980197,TV MAREANTES,3,2520-537,PENICHE,-9.378709693431782,39.356553611102775
pt.ine.add.PTCONT.1980265,R FLORES,14,2525-241,ATOUGUIA DA BALEIA,-9.300892619370439,39.338194005680165
pt.ine.add.PTCONT.1980266,R AZENHA DO POMAR,10,2525-677,ATOUGUIA DA BALEIA,-9.301005240163155,39.32614168932012
pt.ine.add.PTCONT.1980267,R AZENHA DO POMAR,14,2525-677,ATOUGUIA DA BALEIA,-9.30090948568866,39.32596251261183
pt.ine.add.PTCONT.1980268,R ALEXANDRE HERCULANO,5,2525-676,ATOUGUIA DA BALEIA,-9.300527946292384,39.32882151890305
pt.ine.add.PTCONT.1980269,R 1 DE DEZEMBRO,12,2525-674,ATOUGUIA DA BALEIA,-9.299552669601956,39.32805670619529
pt.ine.add.PTCONT.1980270,LG REMEDIOS,,2520-641,PENICHE,-9.40238541516896,39.36598003115293
pt.ine.add.PTCONT.1980325,R PRINCIPAL,38,2525-351,ATOUGUIA DA BALEIA,-9.352184146548106,39.336298996570534
pt.ine.add.PTCONT.1980326,R FONTE,1B,2525-351,ATOUGUIA DA BALEIA,-9.352927888916296,39.33571476671997
pt.ine.add.PTCONT.1980327,R D JERONIMO DE ATAIDE,20,2520-407,PENICHE,-9.39114794242043,39.354033008346036
pt.ine.add.PTCONT.1980328,R SAUDADE,34,2520-333,PENICHE,-9.382265985698538,39.355596797747545
pt.ine.add.PTCONT.1980329,R SAUDADE,34,2520-333,PENICHE,-9.382265985698538,39.355596797747545
pt.ine.add.PTCONT.1980330,R PEDRO ANTÓNIO MONTEIRO,40,2520-478,PENICHE,-9.380585105972905,39.35502038216971
pt.ine.add.PTCONT.1980331,R PEDRO ANTÓNIO MONTEIRO,40,2520-478,PENICHE,-9.380585105972905,39.35502038216971
pt.ine.add.PTCONT.1980332,R PEDRO ANTÓNIO MONTEIRO,40,2520-478,PENICHE,-9.380585105972905,39.35502038216971
pt.ine.add.PTCONT.1980333,R PEDRO ANTÓNIO MONTEIRO,40,2520-478,PENICHE,-9.380585105972905,39.35502038216971
pt.ine.add.PTCONT.1980334,R PEDRO ANTÓNIO MONTEIRO,40,2520-478,PENICHE,-9.380585105972905,39.35502038216971
pt.ine.add.PTCONT.1980403,LG NSA SRA DA CONCEIÇÃO,11,2525-027,ATOUGUIA DA BALEIA,-9.325985019443353,39.336399349265825
pt.ine.add.PTCONT.1980404,R MOINHOS,3,2525-096,ATOUGUIA DA BALEIA,-9.327239740354239,39.33447703109308
pt.ine.add.PTCONT.1980405,R CASAL CRUZ,42,2525-036,ATOUGUIA DA BALEIA,-9.325200298487585,39.333218966224514
pt.ine.add.PTCONT.1980406,R NSA SRA DA ESPERANÇA,69,2525-476,ATOUGUIA DA BALEIA,-9.339879935022461,39.32088141526006
pt.ine.add.PTCONT.1980407,R NSA SRA DA ESPERANÇA,43,2525-476,ATOUGUIA DA BALEIA,-9.34195591166471,39.32224692865223
pt.ine.add.PTCONT.1980408,R BOIAS,12,2520-342,PENICHE,-9.386163450162437,39.35404811421196
pt.ine.add.PTCONT.1980409,R VELAS,N 3,2520-358,PENICHE,-9.38569171246759,39.353830671590046
