id,street,house,postcode,city,lon,lat
pt.ine.add.PTCONT.857883,,,5340-482,VALE DE PRADOS,-6.9415849206541855,41.551276174635795
pt.ine.add.PTCONT.859663,,,5340-470,VALE DA PORCA,-6.8986234064150995,41.542701749650874
pt.ine.add.PTCONT.871963,,,5340-470,VALE DA PORCA,-6.902285316385313,41.538554364962195
pt.ine.add.PTCONT.885524,,,5340-351,MORAIS,-6.817657106959843,41.50197233730871
pt.ine.add.PTCONT.849744,R CARDAL,,5340-520,VINHAS,-6.8160820689846995,41.56487981936973
pt.ine.add.PTCONT.849745,,,5340-520,VINHAS,-6.812541279686087,41.53741460529414
pt.ine.add.PTCONT.849453,R CANGALHAS,,5340-440,TALHAS,-6.696821466478501,41.49187421022281
pt.ine.add.PTCONT.849407,R TRAS DAS EIRAS,,5340-021,AMENDOEIRA,-6.985571302754388,41.56286998307362
pt.ine.add.PTCONT.849408,R SANTA RITA,,5340-031,ARCAS,-7.032083930610876,41.64474335668349
pt.ine.add.PTCONT.849409,R OUTEIRO,21,5340-102,CORTIÇOS,-7.023984607508524,41.51845415539276
pt.ine.add.PTCONT.849410,R EIRAS,,5340-102,CORTIÇOS,-7.0217752999370795,41.51594782740776
pt.ine.add.PTCONT.849411,R LOREIRO,1,5340-101,CORTIÇOS,-7.040234199693234,41.508894821169115
pt.ine.add.PTCONT.849412,R LADEIRA,,5340-101,CORTIÇOS,-7.042391099241587,41.508843269591424
pt.ine.add.PTCONT.849413,R PRADO,16,5340-110,CORUJAS,-6.971051109245381,41.60181732759372
pt.ine.add.PTCONT.849414,R PRADO,38,5340-110,CORUJAS,-6.973141427621784,41.60164036317191
pt.ine.add.PTCONT.849415,,,5340-120,EDROSO,-6.9387219703491345,41.62860431618944
pt.ine.add.PTCONT.849416,R CENTRAL,,5340-132,ESPADANEDO MCD,-6.942952049192802,41.663491317849356
pt.ine.add.PTCONT.849417,R VALE MIGUEL,,5340-132,ESPADANEDO MCD,-6.945830142541286,41.65845219025006
pt.ine.add.PTCONT.849418,R CIMO DO POVO,,5340-142,FERREIRA MCD,-6.98295670138183,41.638590089173604
pt.ine.add.PTCONT.849419,R ESCOLA,,5340-142,FERREIRA MCD,-6.98361908327319,41.635760638338496
pt.ine.add.PTCONT.849420,R S SEBASTIÃO,8,5340-180,LAMAS MCD,-6.950433002874143,41.590568797703355
pt.ine.add.PTCONT.849421,,,5340-290,MACEDO DE CAVALEIROS,-6.95774372027714,41.5564574652201
pt.ine.add.PTCONT.849422,R FRANCISCO MALTA,,5340-196,MACEDO DE CAVALEIROS,-6.956284899463325,41.543045273439674
pt.ine.add.PTCONT.849423,PC DQ DE LOULE,1C8,5340-251,MACEDO DE CAVALEIROS,-6.95736410466661,41.541687774014065
pt.ine.add.PTCONT.849424,R ENG CAMILO MENDONÇA,,5340-295,MACEDO DE CAVALEIROS,-6.9776007398078,41.536544805402116
pt.ine.add.PTCONT.849425,R FONTE,,5340-295,MACEDO DE CAVALEIROS,-6.977779171496602,41.53661862692749
pt.ine.add.PTCONT.849426,R BELA VISTA,19,5340-208,MACEDO DE CAVALEIROS,-6.9690283637470865,41.541473323867024
pt.ine.add.PTCONT.849427,URB BOMBEIROS VOLUNTARIOS,,5340-236,MACEDO DE CAVALEIROS,-6.9652141309727345,41.53966094407179
pt.ine.add.PTCONT.849428,URB BOMBEIROS VOLUNTARIOS,,5340-236,MACEDO DE CAVALEIROS,-6.9652141309727345,41.53966094407179
pt.ine.add.PTCONT.849429,URB BOMBEIROS VOLUNTARIOS,,5340-236,MACEDO DE CAVALEIROS,-6.9652141309727345,41.53966094407179
pt.ine.add.PTCONT.849430,URB BOMBEIROS VOLUNTARIOS,,5340-236,MACEDO DE CAVALEIROS,-6.9652141309727345,41.53966094407179
