id,street,house,postcode,city,lon,lat
pt.ine.add.PTCONT.5286480,ZN INDUSTRIAL,,5470-430,SALTO,-7.940269664737316,41.650341170109506
pt.ine.add.PTCONT.5286481,R PADRE JOÃO ADELINO ALVES FERREIRA,24,5470-430,SALTO,-7.945783709410542,41.640662396613166
pt.ine.add.PTCONT.5286482,R DO TORRÃO DA VEIGA,5,5470-430,SALTO,-7.948402808919811,41.6397752759622
pt.ine.add.PTCONT.5286483,R DO MURO,35,5470-430,SALTO,-7.944158017833108,41.63838181844382
pt.ine.add.PTCONT.5286484,R DO ADRO,4,5470-430,SALTO,-7.944648006194321,41.639102913008614
pt.ine.add.PTCONT.5286511,R DA ALVARINHA,1,5470-461,VILAR PERDIZES (S MIGUEL),-7.630015153193338,41.85838916437628
pt.ine.add.PTCONT.5286512,R DOS CARRINS,56,5470-459,VILAR PERDIZES (S MIGUEL),-7.629788699038775,41.856551509075665
pt.ine.add.PTCONT.5286513,AV CENTRAL,13,5470-459,VILAR PERDIZES (S MIGUEL),-7.631257867649115,41.85501838169484
pt.ine.add.PTCONT.5286514,R DA CARVALHA MOURA,,5470-464,SARRAQUINHOS,-7.6386113975620065,41.81024089962259
pt.ine.add.PTCONT.5286515,R DO VIDOEIRO,29,5470-464,SARRAQUINHOS,-7.642965743733231,41.808927068982044
pt.ine.add.PTCONT.5286516,R PRINCIPAL,12,5470-466,SARRAQUINHOS,-7.686016123392045,41.79088891548073
pt.ine.add.PTCONT.5286586,R DO OUTEIRO,10,5470-016,CABRIL MTR,-8.02005940991247,41.720945190137414
pt.ine.add.PTCONT.5286587,R DE CIMA,,5470-022,CABRIL MTR,-8.036862810048545,41.71900673178264
pt.ine.add.PTCONT.5286635,R DA CASA NOVA,1,5470-020,CABRIL MTR,-8.0528341443769,41.708935062744814
pt.ine.add.PTCONT.5286636,R DA PORTELA,,5470-020,CABRIL MTR,-8.051718426374523,41.707583749533626
pt.ine.add.PTCONT.5286637,R DA EIRA GALEGA,1,5470-017,CABRIL MTR,-8.090398406662677,41.70221152039764
pt.ine.add.PTCONT.5286638,R DAS CHÃS DE TRÁS,,5470-017,CABRIL MTR,-8.085654720783877,41.699679666181396
pt.ine.add.PTCONT.5286639,BC DA PAULA,1 A,5470-041,CAMBESES DO RIO,-7.837906655815966,41.80296696267549
pt.ine.add.PTCONT.5286679,R DE CIMA,,5470-051,CERVOS,-7.6728284977723105,41.7609095854062
pt.ine.add.PTCONT.5286680,R DO CAPITÃO,3,5470-067,CHÃ,-7.782351699151412,41.796238315514465
pt.ine.add.PTCONT.5286681,R DIREITA,14,5470-072,CHÃ,-7.7951333634240605,41.78857874532214
pt.ine.add.PTCONT.5286682,R DAS CRUZES,12,5470-071,CHÃ,-7.78697923177215,41.78144179353153
pt.ine.add.PTCONT.5286683,R PRINCIPAL,9,5470-063,CHÃ,-7.80991700339813,41.7840655732034
pt.ine.add.PTCONT.5286791,R DA RAPOSEIRA,8,5470-127,FERRAL,-8.020256742178736,41.697446195595646
pt.ine.add.PTCONT.5286743,R DO PÉ DE CARVALHO,31,5470-063,CHÃ,-7.807553318132561,41.78048455322898
